date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:21:47-08:00,0,0,0.000000
2015-12-28T17:21:48-08:00,0,0,0.000000
2015-12-28T17:21:49-08:00,0,0,0.000000
2015-12-28T17:21:50-08:00,1000,1022787,0.340902
2015-12-28T17:21:51-08:00,1000,1022787,0.255017
2015-12-28T17:21:52-08:00,1000,1022787,0.204548
2015-12-28T17:21:53-08:00,1000,1022787,0.170458
2015-12-28T17:21:54-08:00,2000,2041607,0.291648
2015-12-28T17:21:55-08:00,3000,3048832,0.381089
2015-12-28T17:21:56-08:00,4000,4065978,0.451754
2015-12-28T17:21:57-08:00,4000,4065978,0.406002
2015-12-28T17:21:58-08:00,5000,5080124,0.461816
2015-12-28T17:21:59-08:00,6000,6100702,0.508379
2015-12-28T17:22:00-08:00,7000,7120523,0.547721
2015-12-28T17:22:01-08:00,8000,8131173,0.580785
2015-12-28T17:22:02-08:00,9000,9149804,0.609975
2015-12-28T17:22:03-08:00,10000,10167406,0.635452
2015-12-28T17:22:04-08:00,10000,10167406,0.598073
2015-12-28T17:22:05-08:00,11000,11182239,0.621220
2015-12-28T17:22:06-08:00,11000,11182239,0.588526
2015-12-28T17:22:07-08:00,12000,12199594,0.609972
2015-12-28T17:22:08-08:00,13000,13210416,0.629059
2015-12-28T17:22:09-08:00,13000,13210416,0.600465
2015-12-28T17:22:10-08:00,14000,14218243,0.618176
2015-12-28T17:22:11-08:00,15000,15232383,0.634674
2015-12-28T17:22:12-08:00,16000,16235170,0.649399
2015-12-28T17:22:13-08:00,17000,17246258,0.663308
2015-12-28T17:22:14-08:00,18000,18250833,0.675946
2015-12-28T17:22:15-08:00,18000,18250833,0.651481
2015-12-28T17:22:16-08:00,18000,18250833,0.629011
2015-12-28T17:22:17-08:00,19000,19253675,0.641783
2015-12-28T17:22:18-08:00,20000,20262967,0.653638
2015-12-28T17:22:19-08:00,21000,21274111,0.664810
2015-12-28T17:22:20-08:00,22000,22292285,0.675518
2015-12-28T17:22:21-08:00,23000,23315047,0.685730
2015-12-28T17:22:22-08:00,24000,24329327,0.695117
2015-12-28T17:22:23-08:00,24000,24329327,0.675809
2015-12-28T17:22:24-08:00,25000,25346473,0.685035
2015-12-28T17:22:25-08:00,25000,25346473,0.667009
2015-12-28T17:22:26-08:00,26000,26366625,0.676062
2015-12-28T17:22:27-08:00,27000,27378185,0.684442
2015-12-28T17:22:28-08:00,27000,27378185,0.667756
2015-12-28T17:22:29-08:00,28000,28392653,0.676010
2015-12-28T17:22:30-08:00,29000,29408390,0.683912
2015-12-28T17:22:31-08:00,29000,29408390,0.668368
2015-12-28T17:22:32-08:00,30000,30419006,0.675973
2015-12-28T17:22:33-08:00,30000,30419006,0.661278
2015-12-28T17:22:34-08:00,31000,31415095,0.668402
2015-12-28T17:22:35-08:00,32000,32420164,0.675358
2015-12-28T17:22:36-08:00,32000,32420164,0.661630
2015-12-28T17:22:37-08:00,33000,33430060,0.668598
2015-12-28T17:22:38-08:00,33000,33430060,0.655488
2015-12-28T17:22:39-08:00,34000,34441547,0.662333
2015-12-28T17:22:40-08:00,35000,35456989,0.668996
2015-12-28T17:22:41-08:00,36000,36464235,0.675261
2015-12-28T17:22:42-08:00,37000,37474099,0.681343
2015-12-28T17:22:43-08:00,38000,38484053,0.687211
2015-12-28T17:22:44-08:00,38000,38484053,0.675156
2015-12-28T17:22:45-08:00,39000,39498320,0.681003
2015-12-28T17:22:46-08:00,39000,39498320,0.669207
2015-12-28T17:22:47-08:00,40000,40513989,0.675230
2015-12-28T17:22:48-08:00,41000,41528758,0.680796
2015-12-28T17:22:49-08:00,42000,42541195,0.686145
2015-12-28T17:22:50-08:00,43000,43551358,0.691288
2015-12-28T17:22:51-08:00,44000,44556048,0.696185
2015-12-28T17:22:52-08:00,44000,44556048,0.685475
2015-12-28T17:22:53-08:00,45000,45580518,0.690611
2015-12-28T17:22:54-08:00,45000,45580518,0.680303
2015-12-28T17:22:55-08:00,46000,46598320,0.685266
2015-12-28T17:22:56-08:00,46000,46598320,0.675336
2015-12-28T17:22:57-08:00,47000,47614354,0.680202
2015-12-28T17:22:58-08:00,48000,48626994,0.684884
2015-12-28T17:22:59-08:00,48000,48626994,0.675372
2015-12-28T17:23:00-08:00,49000,49638872,0.679982
2015-12-28T17:23:01-08:00,50000,50651542,0.684477
2015-12-28T17:23:02-08:00,50000,50651542,0.675351
2015-12-28T17:23:03-08:00,51000,51669660,0.679861
2015-12-28T17:23:04-08:00,51000,51669660,0.671032
2015-12-28T17:23:05-08:00,52000,52685121,0.675448
2015-12-28T17:23:06-08:00,53000,53700273,0.679748
2015-12-28T17:23:07-08:00,53000,53700273,0.671183
2015-12-28T17:23:08-08:00,54000,54709392,0.675422
2015-12-28T17:23:09-08:00,54000,54709392,0.667185
2015-12-28T17:23:10-08:00,55000,55719182,0.671313
2015-12-28T17:23:11-08:00,55000,55719182,0.663321
