date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-24T02:45:41-07:00,0,0.000000,0.000000
2016-07-24T02:45:46-07:00,76,15.199283,15.199284
2016-07-24T02:45:51-07:00,155,15.499615,15.799961
2016-07-24T02:45:56-07:00,232,15.466363,15.399856
2016-07-24T02:46:01-07:00,311,15.549803,15.800132
2016-07-24T02:46:06-07:00,389,15.559859,15.600082
2016-07-24T02:46:11-07:00,467,15.566538,15.599933
2016-07-24T02:46:16-07:00,546,15.599902,15.800087
2016-07-24T02:46:21-07:00,624,15.599901,15.599893
2016-07-24T02:46:26-07:00,703,15.622133,15.799995
2016-07-24T02:46:31-07:00,781,15.619920,15.599998
2016-07-24T02:46:36-07:00,859,15.618110,15.600011
2016-07-24T02:46:41-07:00,937,15.616613,15.600148
2016-07-24T02:46:41-07:00,938,15.618422,17.519966
