date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-24T02:54:33-07:00,0,0.000000,0.000000
2016-09-24T02:54:38-07:00,15446,3089.065360,3089.065525
2016-09-24T02:54:43-07:00,30916,3091.539540,3094.013839
2016-09-24T02:54:48-07:00,46399,3093.217625,3096.573833
2016-09-24T02:54:53-07:00,61890,3094.343629,3097.721173
2016-09-24T02:54:58-07:00,77375,3094.975411,3097.503077
2016-09-24T02:55:03-07:00,92871,3095.675900,3099.178347
2016-09-24T02:55:08-07:00,108366,3096.149570,3098.991605
2016-09-24T02:55:13-07:00,123861,3096.507012,3099.009130
2016-09-24T02:55:18-07:00,139369,3097.075183,3101.620606
2016-09-24T02:55:23-07:00,154855,3097.087400,3097.197357
2016-09-24T02:55:28-07:00,170362,3097.477750,3101.381246
2016-09-24T02:55:33-07:00,185854,3097.557727,3098.437481
2016-09-24T02:55:33-07:00,185855,3097.563964,4949.980448
