date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-31T03:38:33-07:00,0,0.000000,0.000000
2016-08-31T03:38:38-07:00,13641,2728.088767,2728.088888
2016-08-31T03:38:43-07:00,27134,2713.355544,2698.621602
2016-08-31T03:38:48-07:00,40573,2704.827199,2687.770419
2016-08-31T03:38:53-07:00,54100,2704.975994,2705.422389
2016-08-31T03:38:58-07:00,67623,2704.896122,2704.576631
2016-08-31T03:39:03-07:00,81219,2707.280346,2719.201583
2016-08-31T03:39:08-07:00,94617,2703.328198,2679.615005
2016-08-31T03:39:13-07:00,108035,2700.859989,2683.582540
2016-08-31T03:39:18-07:00,122964,2732.520075,2985.802377
2016-08-31T03:39:23-07:00,136516,2730.308106,2710.400282
2016-08-31T03:39:28-07:00,150894,2743.516352,2875.599362
2016-08-31T03:39:33-07:00,164468,2741.126549,2714.838237
2016-08-31T03:39:33-07:00,164469,2741.131418,3872.396781
