date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-31T03:37:31-07:00,0,0.000000,0.000000
2016-08-31T03:37:36-07:00,149,29.798940,29.798942
2016-08-31T03:37:41-07:00,319,31.899333,33.999787
2016-08-31T03:37:46-07:00,467,31.132904,29.600013
2016-08-31T03:37:51-07:00,636,31.799653,33.799922
2016-08-31T03:37:56-07:00,797,31.879736,32.200073
2016-08-31T03:38:01-07:00,962,32.066459,33.000088
2016-08-31T03:38:06-07:00,1114,31.828383,30.399919
2016-08-31T03:38:11-07:00,1284,32.099844,34.000086
2016-08-31T03:38:16-07:00,1443,32.066551,31.800202
2016-08-31T03:38:21-07:00,1595,31.899859,30.399649
2016-08-31T03:38:26-07:00,1767,32.127153,34.400109
2016-08-31T03:38:31-07:00,1955,32.583254,37.600440
2016-08-31T03:38:31-07:00,1956,32.595598,125.680055
