date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T14:35:50-07:00,0,0.000000,0.000000
2016-06-08T14:35:55-07:00,12677,2535.249409,2535.249514
2016-06-08T14:36:00-07:00,25349,2534.821780,2534.394126
2016-06-08T14:36:05-07:00,37975,2531.608842,2525.182813
2016-06-08T14:36:10-07:00,50594,2529.661983,2523.821224
2016-06-08T14:36:15-07:00,63217,2528.648695,2524.595490
2016-06-08T14:36:20-07:00,75804,2526.773350,2517.396521
2016-06-08T14:36:25-07:00,88407,2525.891293,2520.598898
2016-06-08T14:36:30-07:00,101035,2525.854541,2525.597271
2016-06-08T14:36:35-07:00,113655,2525.650222,2524.015651
2016-06-08T14:36:40-07:00,126244,2524.864884,2517.796806
2016-06-08T14:36:45-07:00,138825,2524.077065,2516.198826
2016-06-08T14:36:50-07:00,151418,2523.619021,2518.580552
