date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-22T03:30:40-07:00,0,0.000000,0.000000
2017-03-22T03:30:45-07:00,4147,829.346779,829.346825
2017-03-22T03:30:50-07:00,8314,831.364323,833.381953
2017-03-22T03:30:55-07:00,12450,829.969195,827.178890
2017-03-22T03:31:00-07:00,16608,830.373617,831.586909
2017-03-22T03:31:05-07:00,20760,830.386911,830.440093
2017-03-22T03:31:10-07:00,24914,830.453488,830.786372
2017-03-22T03:31:15-07:00,29059,830.244017,828.987188
2017-03-22T03:31:20-07:00,33215,830.361713,831.185586
2017-03-22T03:31:25-07:00,37384,830.748680,833.844629
2017-03-22T03:31:30-07:00,41555,831.094764,834.209581
2017-03-22T03:31:35-07:00,45709,831.064355,830.760276
2017-03-22T03:31:40-07:00,49864,831.062469,831.041723
2017-03-22T03:31:40-07:00,49865,831.061784,798.257245
