date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-03T02:55:51-08:00,0,0.000000,0.000000
2016-12-03T02:55:56-08:00,307,61.389071,61.389073
2016-12-03T02:56:01-08:00,618,61.797967,62.206982
2016-12-03T02:56:06-08:00,926,61.732085,61.600317
2016-12-03T02:56:11-08:00,1235,61.749265,61.800806
2016-12-03T02:56:16-08:00,1549,61.959374,62.799816
2016-12-03T02:56:21-08:00,1936,64.532714,77.399458
2016-12-03T02:56:26-08:00,2244,64.113756,61.599983
2016-12-03T02:56:31-08:00,2563,64.074570,63.800264
2016-12-03T02:56:36-08:00,2950,65.555137,77.399709
2016-12-03T02:56:41-08:00,3260,65.199686,62.000574
2016-12-03T02:56:46-08:00,3579,65.072449,63.800068
2016-12-03T02:56:51-08:00,3962,66.033103,76.600406
2016-12-03T02:56:51-08:00,3963,66.049007,1443.647230
