date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-09T03:56:06-08:00,0,0.000000,0.000000
2017-03-09T03:56:11-08:00,37334,7466.000677,7466.000941
2017-03-09T03:56:16-08:00,74774,7477.127988,7488.256873
2017-03-09T03:56:21-08:00,112138,7475.675692,7472.771006
2017-03-09T03:56:26-08:00,149601,7479.879884,7492.492603
2017-03-09T03:56:31-08:00,187058,7482.136136,7491.161062
2017-03-09T03:56:36-08:00,224487,7482.819378,7486.235871
2017-03-09T03:56:41-08:00,261904,7482.901877,7483.396876
2017-03-09T03:56:46-08:00,299343,7483.527142,7487.904092
2017-03-09T03:56:51-08:00,336743,7483.123966,7479.898583
2017-03-09T03:56:56-08:00,374171,7483.377945,7485.663793
2017-03-09T03:57:01-08:00,411613,7483.833757,7488.391898
2017-03-09T03:57:06-08:00,449107,7485.095126,7498.970573
2017-03-09T03:57:06-08:00,449107,7485.084653,0.000000
