date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-23T03:48:19-07:00,0,0.000000,0.000000
2016-08-23T03:48:24-07:00,29,5.799650,5.799650
2016-08-23T03:48:29-07:00,58,5.799820,5.799991
2016-08-23T03:48:34-07:00,88,5.866530,5.999953
2016-08-23T03:48:39-07:00,118,5.899897,5.999998
2016-08-23T03:48:44-07:00,148,5.919917,6.000001
2016-08-23T03:48:49-07:00,178,5.933266,6.000012
2016-08-23T03:48:54-07:00,207,5.914232,5.800025
2016-08-23T03:48:59-07:00,237,5.924949,5.999966
2016-08-23T03:49:04-07:00,267,5.933293,6.000051
2016-08-23T03:49:09-07:00,297,5.939962,5.999980
2016-08-23T03:49:14-07:00,327,5.945420,6.000002
2016-08-23T03:49:19-07:00,356,5.933307,5.800059
2016-08-23T03:49:19-07:00,357,5.948386,62.468773
