date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-08T01:41:42-07:00,0,0,0.000000,0.000000
2016-04-08T01:41:43-07:00,0,0,0.000000,0.000000
2016-04-08T01:41:44-07:00,0,0,0.000000,0.000000
2016-04-08T01:41:45-07:00,1000,1022787,0.340237,1.017772
2016-04-08T01:41:46-07:00,1000,1022787,0.255626,0.000000
2016-04-08T01:41:47-07:00,1000,1022787,0.204547,0.000000
2016-04-08T01:41:48-07:00,2000,2041607,0.340038,1.014974
2016-04-08T01:41:49-07:00,3000,3048832,0.435529,1.011024
2016-04-08T01:41:50-07:00,4000,4065978,0.508227,1.017113
2016-04-08T01:41:51-07:00,5000,5080124,0.564438,1.014154
2016-04-08T01:41:52-07:00,6000,6100702,0.610049,1.020543
2016-04-08T01:41:53-07:00,7000,7120523,0.647303,1.019883
2016-04-08T01:41:54-07:00,8000,8131173,0.677515,1.009466
2016-04-08T01:41:55-07:00,8000,8131173,0.625462,0.000000
2016-04-08T01:41:56-07:00,9000,9149804,0.653543,1.018596
2016-04-08T01:41:57-07:00,10000,10167406,0.677813,1.017603
2016-04-08T01:41:58-07:00,11000,11182239,0.698877,1.014839
2016-04-08T01:41:59-07:00,12000,12199594,0.717609,1.017315
2016-04-08T01:42:00-07:00,13000,13210416,0.733899,1.010837
2016-04-08T01:42:01-07:00,13000,13210416,0.695273,0.000000
2016-04-08T01:42:02-07:00,14000,14218243,0.710901,1.007823
2016-04-08T01:42:03-07:00,15000,15232383,0.725328,1.013766
2016-04-08T01:42:04-07:00,15000,15232383,0.691795,0.000000
2016-04-08T01:42:05-07:00,16000,16235170,0.705868,1.021544
2016-04-08T01:42:06-07:00,17000,17246258,0.718584,1.011045
2016-04-08T01:42:07-07:00,17000,17246258,0.689843,0.000000
2016-04-08T01:42:08-07:00,18000,18250833,0.701947,1.004518
2016-04-08T01:42:09-07:00,19000,19253675,0.713091,1.002842
2016-04-08T01:42:10-07:00,20000,20262967,0.723669,1.009297
2016-04-08T01:42:11-07:00,21000,21274111,0.733582,1.011126
2016-04-08T01:42:12-07:00,21000,21274111,0.709130,0.000000
2016-04-08T01:42:13-07:00,22000,22292285,0.719063,1.016586
2016-04-08T01:42:14-07:00,22000,22292285,0.696628,0.000000
2016-04-08T01:42:15-07:00,23000,23315047,0.706510,1.022695
2016-04-08T01:42:16-07:00,24000,24329327,0.715562,1.014279
2016-04-08T01:42:17-07:00,25000,25346473,0.724178,1.017152
2016-04-08T01:42:18-07:00,25000,25346473,0.704063,0.000000
2016-04-08T01:42:19-07:00,26000,26366625,0.712604,1.020055
2016-04-08T01:42:20-07:00,27000,27378185,0.720473,1.011649
2016-04-08T01:42:21-07:00,27000,27378185,0.701999,0.000000
2016-04-08T01:42:22-07:00,28000,28392653,0.709811,1.014514
2016-04-08T01:42:23-07:00,29000,29408390,0.717268,1.015471
2016-04-08T01:42:24-07:00,29000,29408390,0.699799,0.000000
2016-04-08T01:42:25-07:00,29000,29408390,0.683912,0.000000
2016-04-08T01:42:26-07:00,30000,30419006,0.691337,1.010562
2016-04-08T01:42:27-07:00,31000,31415095,0.698108,0.996038
2016-04-08T01:42:28-07:00,31000,31415095,0.682932,0.000000
2016-04-08T01:42:29-07:00,32000,32420164,0.689785,1.005010
2016-04-08T01:42:30-07:00,32000,32420164,0.675416,0.000000
2016-04-08T01:42:31-07:00,33000,33430060,0.682242,1.009881
2016-04-08T01:42:32-07:00,34000,34441547,0.688827,1.011496
2016-04-08T01:42:33-07:00,35000,35456989,0.695231,1.015480
2016-04-08T01:42:34-07:00,35000,35456989,0.681707,0.000000
2016-04-08T01:42:35-07:00,35000,35456989,0.668795,0.000000
2016-04-08T01:42:36-07:00,36000,36464235,0.675260,1.023542
2016-04-08T01:42:37-07:00,37000,37474099,0.681344,1.009893
2016-04-08T01:42:38-07:00,37000,37474099,0.669177,0.000000
2016-04-08T01:42:39-07:00,38000,38484053,0.675155,1.009936
