date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-10T02:01:42-07:00,0,0.000000,0.000000
2017-05-10T02:01:47-07:00,3981,796.120219,796.120264
2017-05-10T02:01:52-07:00,7955,795.448757,794.777246
2017-05-10T02:01:57-07:00,11953,796.848476,799.648263
2017-05-10T02:02:02-07:00,15948,797.388359,799.008063
2017-05-10T02:02:07-07:00,19938,797.509910,797.996117
2017-05-10T02:02:12-07:00,23932,797.717254,798.753929
2017-05-10T02:02:17-07:00,27918,797.648958,797.239155
2017-05-10T02:02:22-07:00,31924,798.091206,801.186925
2017-05-10T02:02:27-07:00,35928,798.390595,800.785690
2017-05-10T02:02:32-07:00,39922,798.430469,798.789333
2017-05-10T02:02:37-07:00,43922,798.576716,800.039268
2017-05-10T02:02:42-07:00,47916,798.596835,798.818161
2017-05-10T02:02:42-07:00,47917,798.594411,697.168728
