date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-19T03:27:40-07:00,0,0.000000,0.000000
2016-09-19T03:27:45-07:00,28,5.599555,5.599556
2016-09-19T03:27:50-07:00,58,5.799785,6.000031
2016-09-19T03:27:55-07:00,88,5.866463,5.999820
2016-09-19T03:28:00-07:00,117,5.849878,5.800119
2016-09-19T03:28:05-07:00,146,5.839913,5.800055
2016-09-19T03:28:10-07:00,175,5.833263,5.800009
2016-09-19T03:28:15-07:00,205,5.857080,5.999984
2016-09-19T03:28:20-07:00,234,5.849956,5.800088
2016-09-19T03:28:25-07:00,263,5.844399,5.799947
2016-09-19T03:28:30-07:00,292,5.839960,5.800006
2016-09-19T03:28:35-07:00,322,5.854506,5.999969
2016-09-19T03:28:40-07:00,352,5.866634,6.000034
2016-09-19T03:28:40-07:00,353,5.866633,5.866425
