date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-08T02:18:28-07:00,0,0,0.000000,0.000000
2016-05-08T02:18:29-07:00,1000,1022787,1.022418,1.022419
2016-05-08T02:18:30-07:00,3000,3048832,1.524126,2.026004
2016-05-08T02:18:31-07:00,6000,6100702,2.033319,3.051915
2016-05-08T02:18:32-07:00,7000,7120523,1.779818,1.019477
2016-05-08T02:18:33-07:00,7000,7120523,1.424003,0.000000
2016-05-08T02:18:34-07:00,7000,7120523,1.186677,0.000000
2016-05-08T02:18:35-07:00,8000,8131173,1.161521,1.010585
2016-05-08T02:18:36-07:00,8000,8131173,1.016332,0.000000
2016-05-08T02:18:37-07:00,13000,13210416,1.467754,5.079632
2016-05-08T02:18:38-07:00,17000,17246258,1.724535,4.035447
2016-05-08T02:18:39-07:00,17000,17246258,1.567786,0.000000
2016-05-08T02:18:40-07:00,27000,27378185,2.281430,10.131329
2016-05-08T02:18:41-07:00,34000,34441547,2.649264,7.063572
2016-05-08T02:18:42-07:00,38000,38484053,2.748738,4.041672
2016-05-08T02:18:43-07:00,38000,38484053,2.565543,0.000000
2016-05-08T02:18:44-07:00,47000,47614354,2.975821,9.129796
2016-05-08T02:18:45-07:00,53000,53700273,3.158754,6.085579
2016-05-08T02:18:46-07:00,59000,59777079,3.320759,6.073362
2016-05-08T02:18:47-07:00,59000,59777079,3.145949,0.000000
2016-05-08T02:18:48-07:00,68000,68913829,3.445628,9.145142
2016-05-08T02:18:49-07:00,75000,76027125,3.620260,7.112629
2016-05-08T02:18:50-07:00,81000,82125309,3.732771,6.093886
2016-05-08T02:18:51-07:00,81000,82125309,3.570584,0.000000
2016-05-08T02:18:52-07:00,89000,90201545,3.758327,8.076808
2016-05-08T02:18:53-07:00,95000,96285688,3.851358,6.084145
2016-05-08T02:18:54-07:00,101000,102367255,3.937128,6.081349
2016-05-08T02:18:55-07:00,103000,104394972,3.866406,2.027646
2016-05-08T02:18:56-07:00,107000,108448020,3.873087,4.053522
2016-05-08T02:18:57-07:00,108000,109462877,3.774525,1.014823
2016-05-08T02:18:58-07:00,110000,111497124,3.716515,2.034227
2016-05-08T02:18:59-07:00,112000,113523681,3.661998,2.026499
2016-05-08T02:19:00-07:00,114000,115554761,3.611032,2.031071
2016-05-08T02:19:01-07:00,118000,119617244,3.624718,4.062699
2016-05-08T02:19:02-07:00,119000,120621436,3.547639,1.004134
2016-05-08T02:19:03-07:00,120000,121633453,3.475196,1.012047
2016-05-08T02:19:04-07:00,121000,122644201,3.406738,1.010726
2016-05-08T02:19:05-07:00,122000,123661672,3.342163,1.017460
2016-05-08T02:19:06-07:00,125000,126701730,3.334186,3.039106
2016-05-08T02:19:07-07:00,125000,126701730,3.248728,0.000000
2016-05-08T02:19:08-07:00,127000,128733619,3.218310,2.031934
2016-05-08T02:19:09-07:00,129000,130770641,3.189491,2.036841
2016-05-08T02:19:10-07:00,132000,133817945,3.186106,3.047334
2016-05-08T02:19:11-07:00,135000,136869906,3.182979,3.051644
2016-05-08T02:19:12-07:00,139000,140928818,3.202893,4.059264
2016-05-08T02:19:13-07:00,140000,141947256,3.154351,1.018462
2016-05-08T02:19:14-07:00,142000,143945090,3.129208,1.997788
2016-05-08T02:19:15-07:00,144000,145984918,3.106032,2.039879
2016-05-08T02:19:16-07:00,146000,148013691,3.083588,2.028731
2016-05-08T02:19:17-07:00,149000,151058096,3.082785,3.044245
2016-05-08T02:19:18-07:00,151000,153084085,3.061654,2.026133
2016-05-08T02:19:19-07:00,154000,156138110,3.061503,3.053982
2016-05-08T02:19:20-07:00,156000,158165242,3.041612,2.027130
2016-05-08T02:19:21-07:00,159000,161224782,3.041950,3.059572
2016-05-08T02:19:22-07:00,160000,162247131,3.004549,1.022323
2016-05-08T02:19:23-07:00,162000,164289137,2.987051,2.042089
2016-05-08T02:19:24-07:00,165000,167327736,2.987972,3.038615
2016-05-08T02:19:25-07:00,167000,169357941,2.971167,2.030125
2016-05-08T02:19:26-07:00,169000,171379789,2.954799,2.021824
2016-05-08T02:19:27-07:00,172000,174417615,2.956206,3.037838
2016-05-08T02:19:28-07:00,174000,176436815,2.940591,2.019266
2016-05-08T02:19:29-07:00,176000,178458012,2.925519,2.021173
2016-05-08T02:19:30-07:00,178000,180483450,2.911000,2.025389
2016-05-08T02:19:31-07:00,182000,184552836,2.929388,4.069482
2016-05-08T02:19:32-07:00,184000,186591541,2.915467,2.038513
2016-05-08T02:19:33-07:00,188000,190655568,2.933142,4.064481
2016-05-08T02:19:34-07:00,192000,194732853,2.950477,4.077224
2016-05-08T02:19:35-07:00,194000,196757231,2.936653,2.024322
2016-05-08T02:19:36-07:00,197000,199804108,2.938275,3.046894
2016-05-08T02:19:37-07:00,200000,202846298,2.953628,4.496844
2016-05-08T02:19:37-07:00,200000,202846298,2.939780,0.000000
