date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-07T02:25:23-07:00,0,0.000000,0.000000
2017-05-07T02:25:28-07:00,4116,823.118507,823.118558
2017-05-07T02:25:33-07:00,8244,824.372376,825.626409
2017-05-07T02:25:38-07:00,12375,824.976665,826.185263
2017-05-07T02:25:43-07:00,16511,825.528894,827.185599
2017-05-07T02:25:48-07:00,20633,825.298227,824.375562
2017-05-07T02:25:53-07:00,24772,825.723849,827.852146
2017-05-07T02:25:58-07:00,28904,825.819528,826.393609
2017-05-07T02:26:03-07:00,33037,825.914765,826.581415
2017-05-07T02:26:08-07:00,37170,825.989337,826.585906
2017-05-07T02:26:13-07:00,41298,825.954242,825.638375
2017-05-07T02:26:18-07:00,45422,825.850120,824.808881
2017-05-07T02:26:23-07:00,49551,825.845962,825.800224
2017-05-07T02:26:23-07:00,49552,825.856051,2092.374133
