date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-19T04:13:06-08:00,0,0.000000,0.000000
2016-11-19T04:13:11-08:00,27155,5430.628646,5430.628947
2016-11-19T04:13:16-08:00,54374,5437.207376,5443.786540
2016-11-19T04:13:21-08:00,81549,5436.470923,5434.997965
2016-11-19T04:13:26-08:00,108756,5437.704037,5441.403469
2016-11-19T04:13:31-08:00,135892,5435.606527,5427.216315
2016-11-19T04:13:36-08:00,163284,5442.736562,5478.387135
2016-11-19T04:13:41-08:00,190609,5445.914217,5464.980298
2016-11-19T04:13:46-08:00,217885,5447.076956,5455.216243
2016-11-19T04:13:51-08:00,245093,5446.468244,5441.598499
2016-11-19T04:13:56-08:00,272294,5445.841590,5440.201658
2016-11-19T04:14:01-08:00,299414,5443.855569,5423.995243
2016-11-19T04:14:06-08:00,326560,5442.644042,5429.316869
2016-11-19T04:14:06-08:00,326560,5442.638840,5429.254594
