date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-06T02:50:22-08:00,0,0.000000,0.000000
2016-11-06T02:50:27-08:00,28,5.599594,5.599594
2016-11-06T02:50:32-08:00,57,5.699782,5.799977
2016-11-06T02:50:37-08:00,86,5.733198,5.800032
2016-11-06T02:50:42-08:00,115,5.749894,5.799982
2016-11-06T02:50:47-08:00,145,5.799913,5.999995
2016-11-06T02:50:52-08:00,174,5.799927,5.799999
2016-11-06T02:50:57-08:00,203,5.799940,5.800013
2016-11-06T02:51:02-08:00,232,5.799949,5.800017
2016-11-06T02:51:07-08:00,262,5.822174,5.999971
2016-11-06T02:51:12-08:00,292,5.839956,5.999992
2016-11-06T02:51:17-08:00,321,5.836326,5.800026
2016-11-06T02:51:22-08:00,351,5.849972,6.000085
2016-11-06T02:51:23-08:00,352,5.854196,7.841396
