date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-26T03:34:11-07:00,0,0.000000,0.000000
2016-10-26T03:34:16-07:00,3964,792.751890,792.751919
2016-10-26T03:34:21-07:00,7923,792.272780,791.793646
2016-10-26T03:34:26-07:00,11860,790.646643,787.394281
2016-10-26T03:34:31-07:00,15886,794.289257,805.217612
2016-10-26T03:34:36-07:00,19849,793.950951,792.597714
2016-10-26T03:34:41-07:00,23789,792.957132,787.988057
2016-10-26T03:34:46-07:00,27752,792.907000,792.606204
2016-10-26T03:34:51-07:00,31689,792.219101,787.403737
2016-10-26T03:34:56-07:00,35655,792.327823,793.197606
2016-10-26T03:35:01-07:00,39596,791.914229,788.191893
2016-10-26T03:35:06-07:00,43564,792.068675,793.613173
2016-10-26T03:35:11-07:00,47525,792.080411,792.209506
2016-10-26T03:35:11-07:00,47525,792.079467,792.198183
