date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-05T01:53:44-07:00,0,0.000000,0.000000
2017-05-05T01:53:49-07:00,539,107.790719,107.790724
2017-05-05T01:53:54-07:00,1192,119.194534,130.599268
2017-05-05T01:53:59-07:00,1780,118.663921,117.602621
2017-05-05T01:54:04-07:00,2388,119.397922,121.599975
2017-05-05T01:54:09-07:00,3028,121.118470,128.000829
2017-05-05T01:54:14-07:00,3647,121.565326,123.799628
2017-05-05T01:54:19-07:00,4258,121.655961,122.199776
2017-05-05T01:54:24-07:00,4892,122.298827,126.798895
2017-05-05T01:54:29-07:00,5515,122.554586,124.600683
2017-05-05T01:54:34-07:00,6127,122.539161,122.400332
2017-05-05T01:54:39-07:00,6922,125.853759,158.999969
2017-05-05T01:54:44-07:00,7598,126.632759,135.201928
2017-05-05T01:54:44-07:00,7599,126.641165,255.501784
