date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-19T02:40:13-07:00,0,0,0.000000,0.000000
2016-09-19T02:40:14-07:00,2000,2041607,2.040826,2.040834
2016-09-19T02:40:15-07:00,5000,5080124,2.539017,3.037180
2016-09-19T02:40:16-07:00,10000,10170004,3.379647,5.047641
2016-09-19T02:40:17-07:00,14000,14220841,3.554967,4.087283
2016-09-19T02:40:18-07:00,18000,18253431,3.650355,4.031866
2016-09-19T02:40:19-07:00,19000,19256273,3.209216,1.002992
2016-09-19T02:40:20-07:00,23000,23317645,3.330941,4.061318
2016-09-19T02:40:21-07:00,27000,27380783,3.422461,4.063125
2016-09-19T02:40:22-07:00,30000,30421604,3.380074,3.040951
2016-09-19T02:40:23-07:00,33000,33432658,3.343173,3.011051
2016-09-19T02:40:24-07:00,37000,37476697,3.406874,4.043881
2016-09-19T02:40:25-07:00,40000,40516587,3.376284,3.039799
2016-09-19T02:40:26-07:00,44000,44558646,3.427499,4.042098
2016-09-19T02:40:27-07:00,47000,47616952,3.401146,3.058521
2016-09-19T02:40:28-07:00,50000,50654140,3.376878,3.037125
2016-09-19T02:40:29-07:00,54000,54711990,3.419435,4.057798
2016-09-19T02:40:30-07:00,58000,58763313,3.456586,4.050953
2016-09-19T02:40:31-07:00,61000,61807776,3.433702,3.044644
2016-09-19T02:40:32-07:00,64000,64848457,3.413019,3.040712
2016-09-19T02:40:33-07:00,68000,68916427,3.445765,4.067945
2016-09-19T02:40:34-07:00,72000,72978282,3.475103,4.061880
2016-09-19T02:40:35-07:00,75000,76027125,3.455728,3.048856
2016-09-19T02:40:36-07:00,79000,80101904,3.482642,4.074740
2016-09-19T02:40:38-07:00,87000,88167283,3.545840,4.325385
2016-09-19T02:40:38-07:00,87000,88167283,3.526648,0.000000
2016-09-19T02:40:39-07:00,90000,91222379,3.508507,3.054975
2016-09-19T02:40:40-07:00,94000,95274291,3.528637,4.052039
2016-09-19T02:40:41-07:00,98000,99323751,3.547237,4.049454
2016-09-19T02:40:42-07:00,101000,102367255,3.529864,3.043415
2016-09-19T02:40:43-07:00,104000,105405630,3.513490,3.038614
2016-09-19T02:40:44-07:00,108000,109462877,3.531024,4.057017
2016-09-19T02:40:45-07:00,112000,113523681,3.547581,4.060867
2016-09-19T02:40:46-07:00,115000,116576166,3.532576,3.052412
2016-09-19T02:40:47-07:00,119000,120621436,3.547551,4.041254
2016-09-19T02:40:48-07:00,122000,123661672,3.533158,3.043272
2016-09-19T02:40:50-07:00,127000,128733619,3.531742,3.497567
2016-09-19T02:40:50-07:00,129000,130770641,3.534312,3.704695
2016-09-19T02:40:51-07:00,133000,134834512,3.548247,4.063829
2016-09-19T02:40:52-07:00,136000,137882808,3.535429,3.048331
2016-09-19T02:40:53-07:00,141000,142935435,3.573360,5.052746
2016-09-19T02:40:54-07:00,145000,147001180,3.585366,4.065552
2016-09-19T02:40:55-07:00,149000,151059631,3.596629,4.058432
2016-09-19T02:40:56-07:00,153000,155118667,3.607381,4.058984
2016-09-19T02:40:58-07:00,159000,161226317,3.609249,3.657333
2016-09-19T02:40:58-07:00,160000,162248666,3.605503,3.098359
2016-09-19T02:40:59-07:00,165000,167329271,3.637568,5.080451
2016-09-19T02:41:00-07:00,169000,171381324,3.646385,4.051995
2016-09-19T02:41:01-07:00,174000,176438350,3.675773,5.056983
2016-09-19T02:41:02-07:00,178000,180484985,3.683343,4.046702
2016-09-19T02:41:03-07:00,182000,184554371,3.691066,4.069503
2016-09-19T02:41:04-07:00,187000,189640705,3.718421,5.086164
2016-09-19T02:41:05-07:00,191000,193717983,3.725323,4.077313
2016-09-19T02:41:06-07:00,195000,197777716,3.731633,4.059774
2016-09-19T02:41:07-07:00,200000,202846298,3.756395,5.068858
2016-09-19T02:41:09-07:00,200000,202846298,3.636843,0.000000
2016-09-19T02:41:09-07:00,200000,202846298,3.622235,0.000000
2016-09-19T02:41:10-07:00,200000,202846298,3.558686,0.000000
2016-09-19T02:41:11-07:00,200000,202846298,3.497330,0.000000
2016-09-19T02:41:12-07:00,200000,202846298,3.438054,0.000000
2016-09-19T02:41:13-07:00,200000,202846298,3.380754,0.000000
2016-09-19T02:41:14-07:00,200000,202846298,3.325334,0.000000
2016-09-19T02:41:15-07:00,200000,202846298,3.271698,0.000000
