date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T03:36:32-07:00,0,0.000000,0.000000
2016-09-07T03:36:37-07:00,138,27.598654,27.598655
2016-09-07T03:36:42-07:00,282,28.199236,28.799844
2016-09-07T03:36:47-07:00,425,28.332831,28.600028
2016-09-07T03:36:52-07:00,573,28.649622,29.600012
2016-09-07T03:36:57-07:00,723,28.919711,30.000084
2016-09-07T03:37:02-07:00,884,29.466392,32.199807
2016-09-07T03:37:07-07:00,1033,29.514062,29.800085
2016-09-07T03:37:12-07:00,1179,29.474770,29.199726
2016-09-07T03:37:17-07:00,1345,29.888680,33.199982
2016-09-07T03:37:22-07:00,1489,29.779834,28.800208
2016-09-07T03:37:27-07:00,1637,29.763509,29.600260
2016-09-07T03:37:32-07:00,1787,29.783261,30.000535
2016-09-07T03:37:32-07:00,1788,29.769287,16.192626
