date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-25T03:17:48-08:00,0,0.000000,0.000000
2017-01-25T03:17:53-08:00,14,2.799873,2.799874
2017-01-25T03:17:58-08:00,29,2.899908,2.999945
2017-01-25T03:18:03-08:00,44,2.933243,2.999913
2017-01-25T03:18:08-08:00,58,2.899917,2.799940
2017-01-25T03:18:13-08:00,73,2.919946,3.000063
2017-01-25T03:18:18-08:00,88,2.933296,3.000049
2017-01-25T03:18:23-08:00,102,2.914246,2.799950
2017-01-25T03:18:28-08:00,118,2.949969,3.200030
2017-01-25T03:18:33-08:00,133,2.955519,2.999924
2017-01-25T03:18:38-08:00,149,2.979981,3.200150
2017-01-25T03:18:43-08:00,164,2.981801,3.000001
2017-01-25T03:18:48-08:00,178,2.966655,2.800050
2017-01-25T03:18:48-08:00,179,2.982361,51.708137
