date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-20T03:38:29-07:00,0,0.000000,0.000000
2017-03-20T03:38:34-07:00,8056,1611.110675,1611.110765
2017-03-20T03:38:39-07:00,16681,1668.046162,1724.984286
2017-03-20T03:38:44-07:00,25235,1682.297942,1710.802465
2017-03-20T03:38:49-07:00,33881,1694.022854,1729.198294
2017-03-20T03:38:54-07:00,42324,1692.935627,1688.586684
2017-03-20T03:38:59-07:00,50817,1693.880814,1698.606839
2017-03-20T03:39:04-07:00,59306,1694.441863,1697.808206
2017-03-20T03:39:09-07:00,67816,1695.384828,1701.985591
2017-03-20T03:39:14-07:00,76371,1697.116535,1710.970068
2017-03-20T03:39:19-07:00,84948,1698.949555,1715.447360
2017-03-20T03:39:24-07:00,93575,1701.338228,1725.222643
2017-03-20T03:39:29-07:00,102096,1701.591614,1704.379203
2017-03-20T03:39:29-07:00,102097,1701.589974,1549.090684
