date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-18T02:52:46-07:00,0,0.000000,0.000000
2016-09-18T02:52:51-07:00,213,42.597386,42.597388
2016-09-18T02:52:56-07:00,466,46.598722,50.600329
2016-09-18T02:53:01-07:00,772,51.465708,61.199938
2016-09-18T02:53:06-07:00,1024,51.199288,50.400011
2016-09-18T02:53:11-07:00,1304,52.159543,56.000666
2016-09-18T02:53:16-07:00,1596,53.199604,58.399950
2016-09-18T02:53:21-07:00,1854,52.971000,51.599379
2016-09-18T02:53:26-07:00,2166,54.149683,62.400616
2016-09-18T02:53:31-07:00,2425,53.888624,51.800134
2016-09-18T02:53:36-07:00,2688,53.759750,52.599877
2016-09-18T02:53:41-07:00,2995,54.454323,61.400093
2016-09-18T02:53:46-07:00,3250,54.166515,51.000579
2016-09-18T02:53:46-07:00,3251,54.167153,56.322423
