date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-14T03:38:20-07:00,0,0.000000,0.000000
2017-03-14T03:38:25-07:00,84,16.798969,16.798970
2017-03-14T03:38:30-07:00,168,16.799435,16.799901
2017-03-14T03:38:35-07:00,253,16.866280,16.999972
2017-03-14T03:38:40-07:00,337,16.849690,16.799919
2017-03-14T03:38:45-07:00,421,16.839762,16.800049
2017-03-14T03:38:50-07:00,505,16.833167,16.800192
2017-03-14T03:38:55-07:00,588,16.799834,16.599839
2017-03-14T03:39:00-07:00,672,16.799862,16.800059
2017-03-14T03:39:05-07:00,757,16.822088,16.999890
2017-03-14T03:39:10-07:00,841,16.819889,16.800100
2017-03-14T03:39:15-07:00,925,16.818073,16.799915
2017-03-14T03:39:20-07:00,1011,16.849910,17.200120
2017-03-14T03:39:20-07:00,1012,16.853544,21.553395
