date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:02:02-08:00,0,0,0.000000
2015-12-28T17:02:03-08:00,0,0,0.000000
2015-12-28T17:02:04-08:00,1000,1022787,0.511288
2015-12-28T17:02:05-08:00,1000,1022787,0.340877
2015-12-28T17:02:06-08:00,2000,2041607,0.510357
2015-12-28T17:02:07-08:00,2000,2041607,0.408287
2015-12-28T17:02:08-08:00,3000,3048832,0.508107
2015-12-28T17:02:09-08:00,3000,3048832,0.435394
2015-12-28T17:02:10-08:00,5000,5080124,0.634982
2015-12-28T17:02:11-08:00,6000,6100702,0.677817
2015-12-28T17:02:12-08:00,7000,7120523,0.712021
2015-12-28T17:02:13-08:00,8000,8131173,0.739164
2015-12-28T17:02:14-08:00,10000,10167406,0.847249
2015-12-28T17:02:15-08:00,11000,11182239,0.860138
2015-12-28T17:02:16-08:00,12000,12199594,0.871370
2015-12-28T17:02:17-08:00,13000,13210416,0.880668
2015-12-28T17:02:18-08:00,15000,15232383,0.951875
2015-12-28T17:02:19-08:00,15000,15232383,0.895988
2015-12-28T17:02:20-08:00,16000,16235170,0.901304
2015-12-28T17:02:21-08:00,18000,18250833,0.960548
2015-12-28T17:02:22-08:00,19000,19253675,0.962663
2015-12-28T17:02:23-08:00,20000,20262967,0.964878
2015-12-28T17:02:24-08:00,21000,21274111,0.966986
2015-12-28T17:02:25-08:00,23000,23315047,1.013679
2015-12-28T17:02:26-08:00,24000,24329327,1.013705
2015-12-28T17:02:27-08:00,25000,25346473,1.013843
2015-12-28T17:02:28-08:00,26000,26366625,1.014086
2015-12-28T17:02:29-08:00,27000,27378185,1.013992
2015-12-28T17:02:30-08:00,28000,28392653,1.014009
2015-12-28T17:02:31-08:00,30000,30419006,1.048917
2015-12-28T17:02:32-08:00,30000,30419006,1.013955
2015-12-28T17:02:33-08:00,31000,31415095,1.013129
2015-12-28T17:02:34-08:00,32000,32420164,1.013119
2015-12-28T17:02:35-08:00,33000,33430060,1.013020
2015-12-28T17:02:36-08:00,35000,35456989,1.042840
2015-12-28T17:02:37-08:00,36000,36464235,1.041823
2015-12-28T17:02:38-08:00,37000,37474099,1.040935
2015-12-28T17:02:39-08:00,38000,38484053,1.040098
2015-12-28T17:02:40-08:00,39000,39498320,1.039418
2015-12-28T17:02:41-08:00,40000,40513989,1.038810
2015-12-28T17:02:42-08:00,41000,41528758,1.038208
2015-12-28T17:02:43-08:00,43000,43551358,1.062218
2015-12-28T17:02:44-08:00,45000,45580518,1.085241
2015-12-28T17:02:45-08:00,46000,46598320,1.083672
2015-12-28T17:02:46-08:00,47000,47614354,1.082134
2015-12-28T17:02:47-08:00,48000,48626994,1.080589
2015-12-28T17:02:48-08:00,49000,49638872,1.079096
2015-12-28T17:02:49-08:00,51000,51669660,1.099345
2015-12-28T17:02:50-08:00,52000,52685121,1.097598
2015-12-28T17:02:51-08:00,53000,53700273,1.095914
2015-12-28T17:02:52-08:00,54000,54709392,1.094179
2015-12-28T17:02:53-08:00,55000,55719182,1.092524
2015-12-28T17:02:54-08:00,57000,57747920,1.110528
2015-12-28T17:02:55-08:00,58000,58760715,1.108684
2015-12-28T17:02:56-08:00,59000,59777079,1.106974
2015-12-28T17:02:57-08:00,61000,61805178,1.123722
2015-12-28T17:02:58-08:00,62000,62814906,1.121687
2015-12-28T17:02:59-08:00,63000,63829802,1.119813
2015-12-28T17:03:00-08:00,64000,64845859,1.118025
2015-12-28T17:03:01-08:00,65000,65863620,1.116325
2015-12-28T17:03:02-08:00,66000,66879052,1.114644
2015-12-28T17:03:03-08:00,68000,68913829,1.129728
2015-12-28T17:03:04-08:00,69000,69928350,1.127869
2015-12-28T17:03:05-08:00,71000,71957053,1.142169
2015-12-28T17:03:06-08:00,72000,72978282,1.140279
2015-12-28T17:03:07-08:00,73000,73993472,1.138338
2015-12-28T17:03:08-08:00,74000,75005393,1.136439
2015-12-28T17:03:09-08:00,75000,76027125,1.134728
2015-12-28T17:03:10-08:00,76000,77043768,1.132990
2015-12-28T17:03:11-08:00,78000,79086658,1.146177
2015-12-28T17:03:12-08:00,79000,80101904,1.144307
2015-12-28T17:03:13-08:00,80000,81113427,1.142437
2015-12-28T17:03:14-08:00,82000,83137034,1.154675
2015-12-28T17:03:15-08:00,83000,84142708,1.152634
2015-12-28T17:03:16-08:00,84000,85133367,1.150445
2015-12-28T17:03:17-08:00,85000,86142022,1.148554
2015-12-28T17:03:18-08:00,86000,87154347,1.146762
2015-12-28T17:03:19-08:00,87000,88167283,1.145024
2015-12-28T17:03:20-08:00,88000,89187464,1.143424
2015-12-28T17:03:21-08:00,90000,91222379,1.154708
2015-12-28T17:03:22-08:00,91000,92232589,1.152902
2015-12-28T17:03:23-08:00,93000,94265024,1.163760
2015-12-28T17:03:24-08:00,94000,95274291,1.161876
2015-12-28T17:03:25-08:00,95000,96285688,1.160063
2015-12-28T17:03:26-08:00,97000,98316284,1.170426
2015-12-28T17:03:27-08:00,98000,99323751,1.168510
2015-12-28T17:03:28-08:00,99000,100337640,1.166712
2015-12-28T17:03:28-08:00,100000,101347173,1.172494
