date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-04-16T01:32:57-07:00,0,0,0.000000,0.000000
2017-04-16T01:32:58-07:00,1000,1022787,1.013997,1.013997
2017-04-16T01:32:59-07:00,2000,2041607,1.020568,1.027250
2017-04-16T01:33:00-07:00,5000,5080124,1.693109,3.038492
2017-04-16T01:33:01-07:00,7000,7120523,1.779936,2.040466
2017-04-16T01:33:02-07:00,9000,9149804,1.829786,2.029201
2017-04-16T01:33:03-07:00,10000,10167406,1.694424,1.017569
2017-04-16T01:33:04-07:00,12000,12199594,1.742682,2.032265
2017-04-16T01:33:05-07:00,14000,14218243,1.777174,2.018633
2017-04-16T01:33:06-07:00,15000,15232383,1.692391,1.014111
2017-04-16T01:33:07-07:00,17000,17246258,1.724547,2.013974
2017-04-16T01:33:08-07:00,19000,19253675,1.750241,2.007160
2017-04-16T01:33:09-07:00,20000,20262967,1.688511,1.009384
2017-04-16T01:33:10-07:00,22000,22292285,1.714723,2.029277
2017-04-16T01:33:11-07:00,24000,24329327,1.737745,2.037037
2017-04-16T01:33:12-07:00,26000,26366625,1.757726,2.037500
2017-04-16T01:33:13-07:00,28000,28392653,1.774490,2.025941
2017-04-16T01:33:14-07:00,29000,29408390,1.729855,1.015699
2017-04-16T01:33:15-07:00,31000,31415095,1.745240,2.006814
2017-04-16T01:33:16-07:00,32000,32420164,1.706273,1.004935
2017-04-16T01:33:17-07:00,34000,34441547,1.722039,2.021644
2017-04-16T01:33:18-07:00,36000,36464235,1.736351,2.022595
2017-04-16T01:33:19-07:00,37000,37474099,1.703326,1.009818
2017-04-16T01:33:20-07:00,39000,39498320,1.717282,2.024342
2017-04-16T01:33:21-07:00,41000,41528758,1.730329,2.030414
2017-04-16T01:33:22-07:00,43000,43551358,1.742022,2.022666
2017-04-16T01:33:23-07:00,45000,45580518,1.753064,2.029119
2017-04-16T01:33:24-07:00,47000,47614354,1.763121,2.023247
2017-04-16T01:33:25-07:00,48000,48626994,1.736649,1.017967
2017-04-16T01:33:26-07:00,50000,50651542,1.746572,2.024432
2017-04-16T01:33:27-07:00,51000,51669660,1.722297,1.018217
2017-04-16T01:33:28-07:00,53000,53700273,1.732238,2.030465
2017-04-16T01:33:29-07:00,55000,55719182,1.741198,2.018977
2017-04-16T01:33:30-07:00,57000,57747920,1.749908,2.028598
2017-04-16T01:33:31-07:00,59000,59777079,1.758124,2.029269
2017-04-16T01:33:32-07:00,61000,61805178,1.765840,2.028202
2017-04-16T01:33:33-07:00,62000,62814906,1.744836,1.009705
2017-04-16T01:33:34-07:00,64000,64845859,1.752569,2.030974
2017-04-16T01:33:35-07:00,66000,66879052,1.759953,2.033155
2017-04-16T01:33:36-07:00,68000,68913829,1.766997,2.034661
2017-04-16T01:33:37-07:00,70000,70938362,1.773439,2.024680
2017-04-16T01:33:38-07:00,70000,70938362,1.730179,0.000000
2017-04-16T01:33:39-07:00,70000,70938362,1.688988,0.000000
2017-04-16T01:33:49-07:00,70000,70938362,1.364732,0.000000
2017-04-16T01:33:49-07:00,70000,70938362,1.364187,0.000000
2017-04-16T01:33:50-07:00,71000,71957053,1.357666,1.018594
2017-04-16T01:33:54-07:00,71000,71957053,1.266855,0.000000
2017-04-16T01:33:54-07:00,71000,71957053,1.262392,0.000000
2017-04-16T01:33:55-07:00,72000,72978282,1.258236,1.021292
2017-04-16T01:33:56-07:00,72000,72978282,1.236908,0.000000
2017-04-16T01:33:57-07:00,72000,72978282,1.216296,0.000000
2017-04-16T01:33:58-07:00,74000,75005393,1.229587,2.027018
2017-04-16T01:33:59-07:00,75000,76027125,1.226234,1.021730
2017-04-16T01:34:00-07:00,77000,78058943,1.239020,2.031682
2017-04-16T01:34:01-07:00,79000,80101904,1.251546,2.039250
2017-04-16T01:34:02-07:00,80000,81113427,1.247890,1.013474
2017-04-16T01:34:03-07:00,82000,83137034,1.259643,2.023550
2017-04-16T01:34:04-07:00,84000,85133367,1.270638,1.996366
2017-04-16T01:34:05-07:00,86000,87154347,1.281672,2.020899
2017-04-16T01:34:06-07:00,88000,89187464,1.292562,2.033122
2017-04-16T01:34:07-07:00,90000,91222379,1.303170,2.035156
2017-04-16T01:34:08-07:00,91000,92232589,1.299041,1.010102
2017-04-16T01:34:09-07:00,93000,94265024,1.309227,2.032395
2017-04-16T01:34:10-07:00,95000,96285688,1.318974,2.020767
2017-04-16T01:34:11-07:00,97000,98316284,1.328589,2.030466
2017-04-16T01:34:12-07:00,99000,100337640,1.337827,2.021508
2017-04-16T01:34:13-07:00,101000,102367255,1.346929,2.029501
2017-04-16T01:34:14-07:00,103000,104394972,1.355771,2.027788
2017-04-16T01:34:15-07:00,105000,106424956,1.364414,2.029985
2017-04-16T01:34:16-07:00,107000,108448020,1.372752,2.023112
2017-04-16T01:34:17-07:00,108000,109462877,1.368278,1.014854
2017-04-16T01:34:18-07:00,110000,111497124,1.376499,2.034152
2017-04-16T01:34:19-07:00,112000,113523681,1.384428,2.026665
2017-04-16T01:34:20-07:00,114000,115554761,1.392218,2.031040
2017-04-16T01:34:21-07:00,116000,117586319,1.399829,2.031570
2017-04-16T01:34:22-07:00,117000,118598069,1.395265,1.011793
2017-04-16T01:34:23-07:00,120000,121633453,1.414336,3.035394
2017-04-16T01:34:24-07:00,121000,122644201,1.409696,1.010692
2017-04-16T01:34:25-07:00,123000,124681470,1.416827,2.037211
2017-04-16T01:34:26-07:00,125000,126701730,1.423607,2.020314
2017-04-16T01:34:27-07:00,127000,128733619,1.430147,2.004273
2017-04-16T01:34:28-07:00,128000,129752318,1.425842,1.032921
2017-04-16T01:34:29-07:00,130000,131789774,1.432490,2.037463
2017-04-16T01:34:30-07:00,132000,133817945,1.438895,2.028148
2017-04-16T01:34:31-07:00,134000,135850764,1.445213,2.032792
2017-04-16T01:34:32-07:00,135000,136869906,1.440729,1.019186
2017-04-16T01:34:33-07:00,135000,136869906,1.425721,0.000000
2017-04-16T01:34:34-07:00,135000,136869906,1.411022,0.000000
2017-04-16T01:34:35-07:00,135000,136869906,1.396624,0.000000
2017-04-16T01:34:36-07:00,135000,136869906,1.382517,0.000000
2017-04-16T01:34:37-07:00,135000,136869906,1.368693,0.000000
2017-04-16T01:34:38-07:00,135000,136869906,1.355141,0.000000
2017-04-16T01:34:39-07:00,137000,138898390,1.361742,2.028484
2017-04-16T01:34:40-07:00,138000,139910864,1.358350,1.012390
2017-04-16T01:34:41-07:00,140000,141947256,1.364870,2.036502
2017-04-16T01:34:42-07:00,142000,143945090,1.370900,1.997996
2017-04-16T01:34:43-07:00,144000,145984918,1.377209,2.039599
2017-04-16T01:34:44-07:00,146000,148013691,1.383298,2.028767
2017-04-16T01:34:45-07:00,148000,150045130,1.389300,2.031585
2017-04-16T01:34:46-07:00,150000,152070371,1.395134,2.025095
2017-04-16T01:34:47-07:00,152000,154106924,1.400966,2.036789
2017-04-16T01:34:48-07:00,154000,156138110,1.406642,2.030941
2017-04-16T01:34:49-07:00,155000,157156396,1.403176,1.018363
2017-04-16T01:34:50-07:00,158000,160200101,1.417692,3.043364
2017-04-16T01:34:51-07:00,159000,161224782,1.414246,1.024781
2017-04-16T01:34:52-07:00,162000,164289137,1.428596,3.064560
2017-04-16T01:34:53-07:00,163000,165303337,1.425023,1.014167
2017-04-16T01:34:54-07:00,165000,167327736,1.430145,2.024346
2017-04-16T01:34:55-07:00,167000,169357941,1.435231,2.030287
2017-04-16T01:34:56-07:00,168000,170372934,1.431700,1.015018
2017-04-16T01:34:57-07:00,170000,172395905,1.436627,2.022954
2017-04-16T01:34:58-07:00,173000,175426418,1.449799,3.030269
2017-04-16T01:34:59-07:00,174000,176436815,1.446197,1.010393
