date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-09T02:51:16-08:00,0,0.000000,0.000000
2017-03-09T02:51:21-08:00,33894,6777.926462,6777.926656
2017-03-09T02:51:26-08:00,67582,6757.917507,6737.905067
2017-03-09T02:51:31-08:00,101270,6751.033492,6737.265570
2017-03-09T02:51:36-08:00,134934,6746.605601,6733.320313
2017-03-09T02:51:41-08:00,168628,6745.036225,6738.758668
2017-03-09T02:51:46-08:00,202305,6743.424818,6735.367724
2017-03-09T02:51:51-08:00,235989,6742.479214,6736.805520
2017-03-09T02:51:56-08:00,269691,6742.220453,6740.409104
2017-03-09T02:52:01-08:00,303375,6741.620140,6736.817593
2017-03-09T02:52:06-08:00,337065,6741.255720,6737.975924
2017-03-09T02:52:11-08:00,370754,6740.942603,6737.811404
2017-03-09T02:52:16-08:00,404374,6739.537203,6724.077534
2017-03-09T02:52:16-08:00,404374,6739.534266,6724.042371
