date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-04T02:52:12-07:00,0,0.000000,0.000000
2016-10-04T02:52:17-07:00,324,64.796001,64.796005
2016-10-04T02:52:22-07:00,637,63.697641,62.599227
2016-10-04T02:52:27-07:00,914,60.932218,55.401062
2016-10-04T02:52:32-07:00,1281,64.049097,73.399891
2016-10-04T02:52:37-07:00,1677,67.079223,79.199881
2016-10-04T02:52:42-07:00,1988,66.266060,62.200185
2016-10-04T02:52:47-07:00,2320,66.285234,66.400281
2016-10-04T02:52:52-07:00,2697,67.424221,75.396852
2016-10-04T02:52:57-07:00,3012,66.932947,63.002547
2016-10-04T02:53:02-07:00,3336,66.719672,64.800187
2016-10-04T02:53:07-07:00,3678,66.872465,68.400403
2016-10-04T02:53:12-07:00,4045,67.416499,73.400979
2016-10-04T02:53:12-07:00,4046,67.429667,321.239935
