date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-05T03:01:34-08:00,0,0.000000,0.000000
2017-03-05T03:01:39-08:00,2012,402.371173,402.371194
2017-03-05T03:01:44-08:00,3985,398.483845,394.596276
2017-03-05T03:01:49-08:00,5988,399.187929,400.596141
2017-03-05T03:01:54-08:00,7962,398.091778,394.803198
2017-03-05T03:01:59-08:00,9988,399.513815,405.202110
2017-03-05T03:02:04-08:00,11995,399.828774,401.403607
2017-03-05T03:02:09-08:00,14023,400.652441,405.594432
2017-03-05T03:02:14-08:00,16053,401.320995,406.000936
2017-03-05T03:02:19-08:00,18100,402.218854,409.401837
2017-03-05T03:02:24-08:00,20149,402.976802,409.798363
2017-03-05T03:02:29-08:00,22203,403.688002,410.800056
2017-03-05T03:02:34-08:00,24254,404.231137,410.205752
2017-03-05T03:02:34-08:00,24255,404.231868,422.769700
