date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-07T02:52:01-07:00,0,0.000000,0.000000
2016-10-07T02:52:06-07:00,13347,2669.307866,2669.308012
2016-10-07T02:52:11-07:00,26748,2674.737721,2680.167697
2016-10-07T02:52:16-07:00,40239,2682.559998,2698.204946
2016-10-07T02:52:21-07:00,53755,2687.719133,2703.196751
2016-10-07T02:52:26-07:00,67237,2689.455212,2696.399603
2016-10-07T02:52:31-07:00,80646,2688.181275,2681.811509
2016-10-07T02:52:36-07:00,94047,2687.041909,2680.205645
2016-10-07T02:52:41-07:00,107451,2686.259261,2680.780740
2016-10-07T02:52:46-07:00,120884,2686.298869,2686.615735
2016-10-07T02:52:51-07:00,134307,2686.127806,2684.588237
2016-10-07T02:52:56-07:00,147759,2686.517554,2690.415071
2016-10-07T02:53:01-07:00,161180,2686.324292,2684.198410
2016-10-07T02:53:01-07:00,161181,2686.331608,4788.171302
