date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-08T03:37:41-08:00,0,0.000000,0.000000
2017-03-08T03:37:46-08:00,107,21.398495,21.398496
2017-03-08T03:37:51-08:00,216,21.598804,21.799120
2017-03-08T03:37:56-08:00,325,21.666245,21.801140
2017-03-08T03:38:01-08:00,433,21.649666,21.599929
2017-03-08T03:38:06-08:00,541,21.639681,21.599743
2017-03-08T03:38:11-08:00,649,21.633046,21.599866
2017-03-08T03:38:16-08:00,757,21.628343,21.600130
2017-03-08T03:38:21-08:00,865,21.624793,21.599943
2017-03-08T03:38:26-08:00,974,21.644245,21.799859
2017-03-08T03:38:31-08:00,1082,21.639855,21.600346
2017-03-08T03:38:36-08:00,1191,21.654385,21.799680
2017-03-08T03:38:41-08:00,1300,21.666561,21.800502
2017-03-08T03:38:41-08:00,1301,21.654743,12.670301
