date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-16T00:08:42-07:00,0,0.000000,0.000000
2017-03-16T00:08:47-07:00,517,103.391107,103.391111
2017-03-16T00:08:52-07:00,1147,114.696195,126.002478
2017-03-16T00:08:57-07:00,1788,119.197060,128.199019
2017-03-16T00:09:02-07:00,2308,115.398000,104.000488
2017-03-16T00:09:07-07:00,2947,117.878580,127.801162
2017-03-16T00:09:12-07:00,3601,120.031823,130.798004
2017-03-16T00:09:17-07:00,4260,121.712806,131.798734
2017-03-16T00:09:22-07:00,4906,122.648866,129.201432
2017-03-16T00:09:27-07:00,5507,122.376855,120.200740
2017-03-16T00:09:32-07:00,6136,122.719184,125.800169
2017-03-16T00:09:37-07:00,6774,123.162831,127.599311
2017-03-16T00:09:42-07:00,7416,123.599469,128.402615
2017-03-16T00:09:42-07:00,7417,123.614600,1341.075811
