date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-04T03:50:06-07:00,0,0.000000,0.000000
2016-10-04T03:50:11-07:00,4146,829.146578,829.146620
2016-10-04T03:50:16-07:00,8302,830.174071,831.201633
2016-10-04T03:50:21-07:00,12517,834.448615,842.997948
2016-10-04T03:50:26-07:00,16674,833.685598,831.396507
2016-10-04T03:50:31-07:00,20841,833.627980,833.397505
2016-10-04T03:50:36-07:00,24987,832.890746,829.204501
2016-10-04T03:50:41-07:00,29145,832.705986,831.597422
2016-10-04T03:50:46-07:00,33298,832.442219,830.595840
2016-10-04T03:50:51-07:00,37456,832.348891,831.602260
2016-10-04T03:50:56-07:00,41609,832.174769,830.607643
2016-10-04T03:51:01-07:00,45756,831.921999,829.394294
2016-10-04T03:51:06-07:00,49964,832.729344,841.610311
2016-10-04T03:51:06-07:00,49965,832.738858,1940.229296
