date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-12T03:06:33-08:00,0,0.000000,0.000000
2016-11-12T03:06:38-08:00,500,99.992707,99.992711
2016-11-12T03:06:43-08:00,1121,112.095466,124.199012
2016-11-12T03:06:48-08:00,1769,117.930741,129.601935
2016-11-12T03:06:53-08:00,2403,120.147705,126.798674
2016-11-12T03:06:58-08:00,3032,121.278306,125.800829
2016-11-12T03:07:03-08:00,3622,120.731905,117.999860
2016-11-12T03:07:08-08:00,4235,120.998755,122.599874
2016-11-12T03:07:13-08:00,4851,121.273912,123.200034
2016-11-12T03:07:18-08:00,5645,125.443346,158.798874
2016-11-12T03:07:23-08:00,6265,125.299122,124.001091
2016-11-12T03:07:28-08:00,6856,124.653890,118.201445
2016-11-12T03:07:33-08:00,7466,124.432763,122.000342
2016-11-12T03:07:33-08:00,7467,124.440385,229.306888
