date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T03:52:48-07:00,0,0.000000,0.000000
2016-09-07T03:52:53-07:00,76,15.199012,15.199012
2016-09-07T03:52:58-07:00,154,15.399482,15.599965
2016-09-07T03:53:03-07:00,233,15.532977,15.799976
2016-09-07T03:53:08-07:00,312,15.599766,15.800138
2016-09-07T03:53:13-07:00,389,15.559788,15.399874
2016-09-07T03:53:18-07:00,467,15.566518,15.600169
2016-09-07T03:53:23-07:00,546,15.599849,15.799834
2016-09-07T03:53:28-07:00,625,15.624866,15.799986
2016-09-07T03:53:33-07:00,703,15.622103,15.600006
2016-09-07T03:53:38-07:00,782,15.639914,15.800212
2016-09-07T03:53:43-07:00,862,15.672637,15.999865
2016-09-07T03:53:48-07:00,940,15.666589,15.600060
2016-09-07T03:53:48-07:00,941,15.682481,337.458311
