date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T04:00:02-08:00,0,0.000000,0.000000
2016-11-26T04:00:07-08:00,76,15.199015,15.199015
2016-11-26T04:00:12-08:00,153,15.299436,15.399864
2016-11-26T04:00:17-08:00,231,15.399620,15.599995
2016-11-26T04:00:22-08:00,307,15.349742,15.200103
2016-11-26T04:00:27-08:00,385,15.399734,15.599700
2016-11-26T04:00:32-08:00,462,15.399793,15.400091
2016-11-26T04:00:37-08:00,540,15.428402,15.600057
2016-11-26T04:00:42-08:00,616,15.399839,15.199900
2016-11-26T04:00:47-08:00,693,15.399862,15.400043
2016-11-26T04:00:52-08:00,770,15.399877,15.400015
2016-11-26T04:00:57-08:00,847,15.399890,15.400024
2016-11-26T04:01:02-08:00,924,15.399915,15.400187
2016-11-26T04:01:02-08:00,925,15.410067,39.424618
