date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T04:01:04-08:00,0,0.000000,0.000000
2016-11-26T04:01:09-08:00,7915,1582.880367,1582.880432
2016-11-26T04:01:14-08:00,16237,1623.644394,1664.411791
2016-11-26T04:01:19-08:00,24583,1638.823183,1669.181462
2016-11-26T04:01:24-08:00,32834,1641.669473,1650.208614
2016-11-26T04:01:29-08:00,41119,1644.737301,1657.008909
2016-11-26T04:01:34-08:00,49305,1643.480563,1637.196796
2016-11-26T04:01:39-08:00,57571,1644.868513,1653.196294
2016-11-26T04:01:44-08:00,65869,1646.710877,1659.607622
2016-11-26T04:01:49-08:00,74301,1651.119231,1686.386070
2016-11-26T04:01:54-08:00,82755,1655.086682,1690.793923
2016-11-26T04:01:59-08:00,91155,1657.351471,1679.999530
2016-11-26T04:02:04-08:00,99448,1657.459271,1658.645118
