date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-10T02:59:07-07:00,0,0.000000,0.000000
2016-10-10T02:59:12-07:00,337,67.395808,67.395811
2016-10-10T02:59:17-07:00,655,65.497911,63.599899
2016-10-10T02:59:22-07:00,970,64.665448,63.000456
2016-10-10T02:59:27-07:00,1332,66.599144,72.400373
2016-10-10T02:59:32-07:00,1670,66.799225,67.599554
2016-10-10T02:59:37-07:00,1921,64.032683,50.199852
2016-10-10T02:59:42-07:00,2234,63.827936,62.599451
2016-10-10T02:59:47-07:00,2551,63.774513,63.400551
2016-10-10T02:59:52-07:00,2862,63.599632,62.200559
2016-10-10T02:59:57-07:00,3206,64.119633,68.799639
2016-10-10T03:00:02-07:00,3565,64.817502,71.795826
2016-10-10T03:00:07-07:00,3876,64.599778,62.204615
2016-10-10T03:00:07-07:00,3877,64.614262,493.349647
