date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-01T04:19:22-08:00,0,0.000000,0.000000
2016-12-01T04:19:27-08:00,497,99.392745,99.392748
2016-12-01T04:19:32-08:00,1111,111.096030,122.800186
2016-12-01T04:19:37-08:00,1606,107.063782,98.999073
2016-12-01T04:19:42-08:00,2252,112.597640,129.199613
2016-12-01T04:19:47-08:00,2825,112.998162,114.600289
2016-12-01T04:19:52-08:00,3427,114.231992,120.401305
2016-12-01T04:19:57-08:00,4047,115.627356,123.999611
2016-12-01T04:20:02-08:00,4697,117.423926,130.000054
2016-12-01T04:20:07-08:00,5271,117.132391,114.800091
2016-12-01T04:20:12-08:00,5808,116.159186,107.400251
2016-12-01T04:20:17-08:00,6421,116.744692,122.599782
2016-12-01T04:20:22-08:00,7062,117.699363,128.200887
2016-12-01T04:20:22-08:00,7063,117.703034,150.946814
