date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-28T02:51:38-07:00,0,0.000000,0.000000
2016-09-28T02:51:43-07:00,15526,3105.075375,3105.075600
2016-09-28T02:51:48-07:00,31054,3105.326031,3105.576695
2016-09-28T02:51:53-07:00,46742,3116.086052,3137.606654
2016-09-28T02:51:58-07:00,62294,3114.672035,3110.429878
2016-09-28T02:52:03-07:00,77822,3112.850658,3105.565167
2016-09-28T02:52:08-07:00,93381,3112.675669,3111.800716
2016-09-28T02:52:13-07:00,108932,3112.321413,3110.195862
2016-09-28T02:52:18-07:00,124478,3111.931748,3109.204074
2016-09-28T02:52:23-07:00,140063,3112.497198,3117.020856
2016-09-28T02:52:28-07:00,155616,3112.307507,3110.600274
2016-09-28T02:52:33-07:00,171189,3112.515870,3114.599511
2016-09-28T02:52:38-07:00,186745,3112.407473,3111.215090
2016-09-28T02:52:38-07:00,186746,3112.419343,3111.357559
