date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-04T01:08:39-08:00,0,0.000000,0.000000
2017-02-04T01:08:44-08:00,31,6.199629,6.199630
2017-02-04T01:08:49-08:00,61,6.099776,5.999918
2017-02-04T01:08:54-08:00,91,6.066528,6.000029
2017-02-04T01:08:59-08:00,122,6.099889,6.199975
2017-02-04T01:09:04-08:00,153,6.119914,6.200016
2017-02-04T01:09:09-08:00,185,6.166603,6.400052
2017-02-04T01:09:14-08:00,216,6.171370,6.199972
2017-02-04T01:09:19-08:00,246,6.149951,6.000017
2017-02-04T01:09:24-08:00,277,6.155496,6.199855
2017-02-04T01:09:29-08:00,307,6.139952,6.000055
2017-02-04T01:09:34-08:00,339,6.163601,6.400098
2017-02-04T01:09:39-08:00,370,6.166637,6.200031
2017-02-04T01:09:39-08:00,371,6.170671,8.141340
