date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-27T03:43:38-07:00,0,0.000000,0.000000
2016-09-27T03:43:43-07:00,13889,2777.674527,2777.674671
2016-09-27T03:43:48-07:00,28178,2817.729725,2857.786544
2016-09-27T03:43:53-07:00,42511,2834.024514,2866.615076
2016-09-27T03:43:58-07:00,56645,2832.220348,2826.807756
2016-09-27T03:44:03-07:00,70976,2839.014392,2866.190766
2016-09-27T03:44:08-07:00,85432,2847.712666,2891.204495
2016-09-27T03:44:13-07:00,99550,2844.267777,2823.598308
2016-09-27T03:44:18-07:00,113694,2842.339218,2828.839029
2016-09-27T03:44:23-07:00,127959,2843.521394,2852.978765
2016-09-27T03:44:28-07:00,143273,2865.448057,3062.788092
2016-09-27T03:44:33-07:00,157261,2859.280724,2797.606980
2016-09-27T03:44:38-07:00,172231,2870.509470,2994.027243
2016-09-27T03:44:38-07:00,172232,2870.511942,3370.237433
