date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-29T03:49:27-08:00,0,0.000000,0.000000
2017-01-29T03:49:32-08:00,31,6.199609,6.199610
2017-01-29T03:49:37-08:00,61,6.099816,6.000016
2017-01-29T03:49:42-08:00,92,6.133199,6.199968
2017-01-29T03:49:47-08:00,123,6.149888,6.199957
2017-01-29T03:49:52-08:00,155,6.199915,6.400025
2017-01-29T03:49:57-08:00,186,6.199925,6.199974
2017-01-29T03:50:02-08:00,217,6.199936,6.200007
2017-01-29T03:50:07-08:00,247,6.174949,6.000033
2017-01-29T03:50:12-08:00,279,6.199960,6.400055
2017-01-29T03:50:17-08:00,310,6.199958,6.199933
2017-01-29T03:50:22-08:00,341,6.199959,6.199974
2017-01-29T03:50:27-08:00,372,6.199969,6.200084
2017-01-29T03:50:27-08:00,373,6.211390,19.731843
