date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T03:56:51-07:00,0,0.000000,0.000000
2016-08-14T03:56:56-07:00,7254,1450.693542,1450.693627
2016-08-14T03:57:01-07:00,14805,1480.446950,1510.202592
2016-08-14T03:57:06-07:00,22364,1490.897853,1511.800415
2016-08-14T03:57:11-07:00,29843,1492.122254,1495.795531
2016-08-14T03:57:16-07:00,37485,1499.377234,1528.397651
2016-08-14T03:57:21-07:00,44958,1498.580360,1494.595937
2016-08-14T03:57:26-07:00,52467,1499.040972,1501.804692
2016-08-14T03:57:31-07:00,60018,1500.437959,1510.217086
2016-08-14T03:57:36-07:00,67552,1501.143998,1506.792325
2016-08-14T03:57:41-07:00,75135,1502.689120,1516.595284
2016-08-14T03:57:46-07:00,82669,1503.063212,1506.804171
2016-08-14T03:57:51-07:00,90248,1504.126613,1515.824278
2016-08-14T03:57:51-07:00,90249,1504.131349,2101.259705
