date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-25T03:08:22-07:00,0,0.000000,0.000000
2016-10-25T03:08:27-07:00,521,104.192479,104.192482
2016-10-25T03:08:32-07:00,1157,115.695012,127.198213
2016-10-25T03:08:37-07:00,1816,121.063390,131.800664
2016-10-25T03:08:42-07:00,2472,123.597428,131.199733
2016-10-25T03:08:47-07:00,3070,122.797813,119.599307
2016-10-25T03:08:52-07:00,3637,121.231633,113.400551
2016-10-25T03:08:57-07:00,4274,122.112836,127.400139
2016-10-25T03:09:02-07:00,4893,122.323772,123.800339
2016-10-25T03:09:07-07:00,5547,123.265510,130.799464
2016-10-25T03:09:12-07:00,6206,124.119033,131.800860
2016-10-25T03:09:17-07:00,6823,124.053743,123.400835
2016-10-25T03:09:22-07:00,7437,123.949384,122.801411
2016-10-25T03:09:22-07:00,7438,123.963971,993.786845
