date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-25T03:09:22-07:00,0,0.000000,0.000000
2016-10-25T03:09:27-07:00,33403,6680.137075,6680.137368
2016-10-25T03:09:32-07:00,66910,6690.750640,6701.364886
2016-10-25T03:09:37-07:00,100360,6690.508689,6690.024768
2016-10-25T03:09:42-07:00,133860,6692.883386,6700.007653
2016-10-25T03:09:47-07:00,167354,6694.065242,6698.792744
2016-10-25T03:09:52-07:00,200839,6694.547840,6696.960847
2016-10-25T03:09:57-07:00,234335,6695.216220,6699.226566
2016-10-25T03:10:02-07:00,267803,6695.013598,6693.595230
2016-10-25T03:10:07-07:00,301333,6696.234766,6706.004209
2016-10-25T03:10:12-07:00,334848,6696.911968,6703.006844
2016-10-25T03:10:17-07:00,368279,6695.938427,6686.202943
2016-10-25T03:10:22-07:00,401805,6696.712839,6705.231462
2016-10-25T03:10:22-07:00,401806,6696.727320,6705.405205
