date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-06-02T08:06:56-07:00,0,0,0.000000,0.000000
2016-06-02T08:06:57-07:00,1000,1022787,1.022346,1.022346
2016-06-02T08:06:58-07:00,4000,4065978,2.032590,3.043308
2016-06-02T08:06:59-07:00,7000,7120523,2.367404,3.032283
2016-06-02T08:07:00-07:00,9000,9149804,2.287214,2.044246
2016-06-02T08:07:01-07:00,12000,12199594,2.439682,3.049574
2016-06-02T08:07:02-07:00,14000,14218243,2.369526,2.018703
2016-06-02T08:07:03-07:00,16000,16235170,2.319172,2.017007
2016-06-02T08:07:04-07:00,19000,19253675,2.406581,3.018483
2016-06-02T08:07:05-07:00,21000,21274111,2.363671,2.020381
2016-06-02T08:07:06-07:00,23000,23315047,2.331178,2.039003
2016-06-02T08:07:07-07:00,25000,25346473,2.304136,2.033407
2016-06-02T08:07:08-07:00,27000,27378185,2.281428,2.031647
2016-06-02T08:07:09-07:00,30000,30419006,2.339843,3.040858
2016-06-02T08:07:10-07:00,32000,32420164,2.315647,2.001095
2016-06-02T08:07:11-07:00,34000,34441547,2.296030,2.021384
2016-06-02T08:07:12-07:00,36000,36464235,2.278948,2.022705
2016-06-02T08:07:13-07:00,38000,38484053,2.263706,2.019827
2016-06-02T08:07:14-07:00,40000,40513989,2.250721,2.029966
2016-06-02T08:07:15-07:00,42000,42541195,2.238801,2.024527
2016-06-02T08:07:16-07:00,44000,44556048,2.227753,2.017531
2016-06-02T08:07:17-07:00,46000,46598320,2.218920,2.042256
2016-06-02T08:07:18-07:00,48000,48626994,2.210274,2.028710
2016-06-02T08:07:19-07:00,50000,50651542,2.202196,2.024486
2016-06-02T08:07:20-07:00,52000,52685121,2.195172,2.033603
2016-06-02T08:07:21-07:00,54000,54709392,2.188337,2.024291
2016-06-02T08:07:22-07:00,56000,56731191,2.181932,2.021815
2016-06-02T08:07:23-07:00,58000,58760715,2.176284,2.029440
2016-06-02T08:07:24-07:00,60000,60788496,2.170985,2.027892
2016-06-02T08:07:25-07:00,61000,61805178,2.131180,1.016650
2016-06-02T08:07:26-07:00,63000,63829802,2.127626,2.024575
2016-06-02T08:07:27-07:00,65000,65863620,2.124602,2.033866
2016-06-02T08:07:28-07:00,67000,67895973,2.121719,2.032340
2016-06-02T08:07:29-07:00,69000,69928350,2.119010,2.032348
2016-06-02T08:07:30-07:00,71000,71957053,2.116355,2.028729
2016-06-02T08:07:31-07:00,73000,73993472,2.114069,2.036329
2016-06-02T08:07:32-07:00,75000,76027125,2.111837,2.033736
2016-06-02T08:07:33-07:00,76000,77043768,2.082237,1.016630
2016-06-02T08:07:34-07:00,78000,79086658,2.081202,2.042923
2016-06-02T08:07:35-07:00,80000,81113427,2.079809,2.026840
2016-06-02T08:07:36-07:00,82000,83137034,2.078401,2.023523
2016-06-02T08:07:37-07:00,84000,85133367,2.076400,1.996348
2016-06-02T08:07:38-07:00,85000,86142022,2.050978,1.008648
2016-06-02T08:07:39-07:00,87000,88167283,2.050379,2.025255
2016-06-02T08:07:40-07:00,89000,90201545,2.050013,2.034267
2016-06-02T08:07:41-07:00,91000,92232589,2.049592,2.031043
2016-06-02T08:07:42-07:00,93000,94265024,2.049220,2.032470
2016-06-02T08:07:43-07:00,95000,96285688,2.048612,2.020650
2016-06-02T08:07:44-07:00,96000,97296504,2.026991,1.010808
2016-06-02T08:07:45-07:00,98000,99323751,2.026998,2.027333
2016-06-02T08:07:46-07:00,100000,101347173,2.026923,2.023246
2016-06-02T08:07:47-07:00,102000,103379135,2.027023,2.032058
2016-06-02T08:07:48-07:00,104000,105405630,2.027013,2.026468
2016-06-02T08:07:49-07:00,106000,107432509,2.027010,2.026871
2016-06-02T08:07:50-07:00,108000,109462877,2.027073,2.030416
2016-06-02T08:07:51-07:00,109000,110477798,2.008670,1.014894
2016-06-02T08:07:52-07:00,111000,112504192,2.008985,2.026326
2016-06-02T08:07:53-07:00,113000,114538386,2.009430,2.034337
2016-06-02T08:07:54-07:00,115000,116576166,2.009917,2.037703
2016-06-02T08:07:55-07:00,117000,118598069,2.010121,2.021962
2016-06-02T08:07:56-07:00,118000,119617244,1.993605,1.019155
2016-06-02T08:07:57-07:00,120000,121633453,1.993976,2.016267
2016-06-02T08:07:58-07:00,122000,123661672,1.994528,2.028172
2016-06-02T08:07:59-07:00,124000,125691992,1.995096,2.030341
2016-06-02T08:08:00-07:00,126000,127716267,1.995552,2.024252
2016-06-02T08:08:01-07:00,127000,128733619,1.980503,1.017359
2016-06-02T08:08:02-07:00,129000,130770641,1.981359,2.037012
2016-06-02T08:08:03-07:00,131000,132805297,1.982152,2.034485
2016-06-02T08:08:04-07:00,133000,134834512,1.982847,2.029392
2016-06-02T08:08:05-07:00,135000,136869906,1.983609,2.035451
2016-06-02T08:08:06-07:00,136000,137881273,1.969719,1.011321
2016-06-02T08:08:07-07:00,138000,139910864,1.970562,2.029599
2016-06-02T08:08:08-07:00,139000,140928818,1.957332,1.017970
2016-06-02T08:08:09-07:00,140000,141947256,1.944471,1.018449
2016-06-02T08:08:10-07:00,142000,143945090,1.945191,1.997790
2016-06-02T08:08:11-07:00,144000,145984918,1.946453,2.039815
2016-06-02T08:08:12-07:00,145000,146999645,1.934195,1.014786
2016-06-02T08:08:13-07:00,147000,149025570,1.935386,2.025906
2016-06-02T08:08:14-07:00,149000,151058096,1.936632,2.032543
2016-06-02T08:08:15-07:00,151000,153084085,1.937762,2.025905
2016-06-02T08:08:16-07:00,153000,155117132,1.938953,2.033019
2016-06-02T08:08:17-07:00,154000,156138110,1.927619,1.020946
2016-06-02T08:08:18-07:00,156000,158165242,1.928833,2.027154
2016-06-02T08:08:19-07:00,158000,160200101,1.930111,2.034955
2016-06-02T08:08:20-07:00,160000,162247131,1.931503,2.047066
2016-06-02T08:08:21-07:00,161000,163264027,1.920743,1.016856
2016-06-02T08:08:22-07:00,163000,165303337,1.922122,2.039343
2016-06-02T08:08:23-07:00,165000,167327736,1.923297,2.024355
2016-06-02T08:08:24-07:00,167000,169357941,1.924512,2.030265
2016-06-02T08:08:25-07:00,169000,171379789,1.925606,2.021819
2016-06-02T08:08:26-07:00,171000,173407840,1.926744,2.028039
2016-06-02T08:08:27-07:00,172000,174417615,1.916603,1.006705
2016-06-02T08:08:28-07:00,174000,176436815,1.917729,2.020290
2016-06-02T08:08:29-07:00,176000,178458012,1.918894,2.026303
2016-06-02T08:08:30-07:00,178000,180483450,1.920028,2.025470
2016-06-02T08:08:31-07:00,180000,182509721,1.921146,2.026250
2016-06-02T08:08:32-07:00,181000,183536643,1.911831,1.026913
2016-06-02T08:08:33-07:00,183000,185572664,1.913112,2.036092
2016-06-02T08:08:34-07:00,185000,187603988,1.914318,2.031340
2016-06-02T08:08:35-07:00,187000,189639170,1.915538,2.035106
2016-06-02T08:08:36-07:00,188000,190655568,1.906547,1.016401
2016-06-02T08:08:37-07:00,190000,192696744,1.907859,2.038907
2016-06-02T08:08:38-07:00,192000,194732853,1.909137,2.038323
2016-06-02T08:08:39-07:00,194000,196757231,1.910255,2.024376
2016-06-02T08:08:40-07:00,196000,198789485,1.911429,2.032291
2016-06-02T08:08:41-07:00,197000,199804108,1.902888,1.014613
2016-06-02T08:08:42-07:00,199000,201832676,1.904074,2.028601
2016-06-02T08:08:43-07:00,200000,202846298,1.909282,4.192997
2016-06-02T08:08:43-07:00,200000,202846298,1.895752,0.000000
