date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T10:53:25-08:00,0,0,0.000000
2015-12-28T10:53:26-08:00,0,0,0.000000
2015-12-28T10:53:27-08:00,1000,1022787,0.511289
2015-12-28T10:53:28-08:00,1000,1022787,0.340818
2015-12-28T10:53:29-08:00,2000,2041607,0.510348
2015-12-28T10:53:30-08:00,2000,2041607,0.408184
2015-12-28T10:53:31-08:00,2000,2041607,0.340239
2015-12-28T10:53:32-08:00,3000,3048832,0.435455
2015-12-28T10:53:33-08:00,5000,5080124,0.634981
2015-12-28T10:53:34-08:00,6000,6100702,0.677821
2015-12-28T10:53:35-08:00,7000,7120523,0.712017
2015-12-28T10:53:36-08:00,9000,9149804,0.831765
2015-12-28T10:53:37-08:00,10000,10167406,0.847249
2015-12-28T10:53:38-08:00,11000,11182239,0.860133
2015-12-28T10:53:39-08:00,12000,12199594,0.871365
2015-12-28T10:53:40-08:00,14000,14218243,0.947849
2015-12-28T10:53:41-08:00,15000,15232383,0.951996
2015-12-28T10:53:42-08:00,16000,16235170,0.954796
2015-12-28T10:53:43-08:00,16000,16235170,0.901932
2015-12-28T10:53:44-08:00,17000,17246258,0.907679
2015-12-28T10:53:45-08:00,19000,19253675,0.962657
2015-12-28T10:53:46-08:00,20000,20262967,0.964877
2015-12-28T10:53:47-08:00,21000,21274111,0.966980
2015-12-28T10:53:48-08:00,22000,22292285,0.969208
2015-12-28T10:53:49-08:00,23000,23315047,0.971441
2015-12-28T10:53:50-08:00,24000,24329327,0.973152
2015-12-28T10:53:51-08:00,26000,26366625,1.014080
2015-12-28T10:53:52-08:00,27000,27378185,1.013989
2015-12-28T10:53:53-08:00,28000,28392653,1.014006
2015-12-28T10:53:54-08:00,29000,29408390,1.014067
2015-12-28T10:53:55-08:00,30000,30419006,1.013952
2015-12-28T10:53:56-08:00,31000,31415095,1.013376
2015-12-28T10:53:57-08:00,32000,32420164,1.013035
2015-12-28T10:53:58-08:00,33000,33430060,1.013019
2015-12-28T10:53:59-08:00,34000,34441547,1.012972
2015-12-28T10:54:00-08:00,35000,35456989,1.013041
2015-12-28T10:54:01-08:00,37000,37474099,1.040932
2015-12-28T10:54:02-08:00,38000,38484053,1.040094
2015-12-28T10:54:03-08:00,39000,39498320,1.039415
2015-12-28T10:54:04-08:00,41000,41528758,1.064824
2015-12-28T10:54:05-08:00,42000,42541195,1.063517
2015-12-28T10:54:06-08:00,43000,43551358,1.062215
2015-12-28T10:54:07-08:00,45000,45580518,1.085237
2015-12-28T10:54:08-08:00,46000,46598320,1.083670
2015-12-28T10:54:09-08:00,47000,47614354,1.082132
2015-12-28T10:54:10-08:00,49000,49638872,1.103074
2015-12-28T10:54:11-08:00,51000,51669660,1.123241
2015-12-28T10:54:12-08:00,53000,53700273,1.142546
2015-12-28T10:54:13-08:00,55000,55719182,1.160804
2015-12-28T10:54:14-08:00,56000,56731191,1.157769
2015-12-28T10:54:15-08:00,57000,57747920,1.154947
2015-12-28T10:54:16-08:00,58000,58760715,1.152161
2015-12-28T10:54:17-08:00,60000,60793761,1.169100
2015-12-28T10:54:18-08:00,62000,62814906,1.185178
2015-12-28T10:54:19-08:00,63000,63829802,1.182023
2015-12-28T10:54:20-08:00,65000,65863620,1.197511
2015-12-28T10:54:21-08:00,67000,67895973,1.212417
2015-12-28T10:54:22-08:00,68000,68913829,1.209004
2015-12-28T10:54:23-08:00,69000,69928350,1.205652
2015-12-28T10:54:24-08:00,71000,71957053,1.219600
2015-12-28T10:54:25-08:00,72000,72978282,1.216295
2015-12-28T10:54:26-08:00,73000,73993472,1.212999
2015-12-28T10:54:27-08:00,74000,75005393,1.209755
2015-12-28T10:54:28-08:00,76000,77043768,1.222907
2015-12-28T10:54:29-08:00,77000,78058943,1.219662
2015-12-28T10:54:30-08:00,78000,79086658,1.216709
2015-12-28T10:54:31-08:00,79000,80101904,1.213656
2015-12-28T10:54:32-08:00,80000,81113427,1.210640
2015-12-28T10:54:33-08:00,81000,82125309,1.207717
2015-12-28T10:54:34-08:00,82000,83137034,1.204877
2015-12-28T10:54:35-08:00,83000,84142708,1.202030
2015-12-28T10:54:36-08:00,84000,85133367,1.199053
2015-12-28T10:54:37-08:00,86000,87154347,1.210468
2015-12-28T10:54:38-08:00,88000,89187464,1.221738
2015-12-28T10:54:39-08:00,90000,91222379,1.232727
2015-12-28T10:54:40-08:00,93000,94265024,1.256858
2015-12-28T10:54:41-08:00,95000,96285688,1.266909
2015-12-28T10:54:42-08:00,97000,98316284,1.276826
2015-12-28T10:54:43-08:00,99000,100337640,1.286373
2015-12-28T10:54:44-08:00,100000,101347173,1.289477
