date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T03:21:51-07:00,0,0.000000,0.000000
2016-08-14T03:21:56-07:00,3892,778.350622,778.350656
2016-08-14T03:22:01-07:00,7821,782.074869,785.799348
2016-08-14T03:22:06-07:00,11766,784.380388,788.991525
2016-08-14T03:22:11-07:00,15667,783.336405,780.204360
2016-08-14T03:22:16-07:00,19575,782.989614,781.602422
2016-08-14T03:22:21-07:00,23479,782.624962,780.801676
2016-08-14T03:22:26-07:00,27383,782.364314,780.800407
2016-08-14T03:22:31-07:00,31316,782.893579,786.598462
2016-08-14T03:22:36-07:00,35237,783.039438,784.206328
2016-08-14T03:22:41-07:00,39149,782.976114,782.406186
2016-08-14T03:22:46-07:00,43054,782.795337,780.987583
2016-08-14T03:22:51-07:00,46965,782.746812,782.213032
2016-08-14T03:22:51-07:00,46966,782.754668,1480.604086
