date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-05T02:42:23-07:00,0,0,0.000000,0.000000
2016-11-05T02:42:24-07:00,3000,3048832,3.036623,3.036624
2016-11-05T02:42:25-07:00,8000,8131173,4.064329,5.099689
2016-11-05T02:42:26-07:00,17000,17246258,5.731289,9.038058
2016-11-05T02:42:27-07:00,23000,23315047,5.805644,6.027881
2016-11-05T02:42:28-07:00,25000,25346473,5.068640,2.062953
2016-11-05T02:42:29-07:00,27000,27378185,4.562546,2.031727
2016-11-05T02:42:30-07:00,31000,31415095,4.487449,4.036830
2016-11-05T02:42:31-07:00,35000,35456989,4.431757,4.041879
2016-11-05T02:42:32-07:00,37000,37474099,4.163469,2.017048
2016-11-05T02:42:33-07:00,44000,44556048,4.455303,7.082060
2016-11-05T02:42:34-07:00,48000,48626994,4.420356,4.070864
2016-11-05T02:42:35-07:00,55000,55719182,4.642990,7.092087
2016-11-05T02:42:36-07:00,55000,55719182,4.285853,0.000000
2016-11-05T02:42:37-07:00,56000,56731191,4.052037,1.012073
2016-11-05T02:42:38-07:00,58000,58760715,3.917204,2.029486
2016-11-05T02:42:39-07:00,64000,64845859,4.052709,6.085501
2016-11-05T02:42:40-07:00,66000,66879052,3.933898,2.033010
2016-11-05T02:42:41-07:00,67000,67895973,3.771845,1.016897
2016-11-05T02:42:42-07:00,71000,71957053,3.787062,4.060978
2016-11-05T02:42:43-07:00,75000,76027125,3.801234,4.070543
2016-11-05T02:42:44-07:00,82000,83137034,3.949542,6.776859
2016-11-05T02:42:45-07:00,85000,86142022,3.915400,3.159701
2016-11-05T02:42:46-07:00,88000,89187464,3.877597,3.045812
2016-11-05T02:42:47-07:00,92000,93245265,3.885112,4.057962
2016-11-05T02:42:48-07:00,94000,95274291,3.810867,2.028985
2016-11-05T02:42:49-07:00,98000,99323751,3.820047,4.049554
2016-11-05T02:42:50-07:00,101000,102367255,3.791280,3.043339
2016-11-05T02:42:51-07:00,105000,106424956,3.800803,4.057951
2016-11-05T02:42:52-07:00,109000,110477798,3.809487,4.052633
2016-11-05T02:42:53-07:00,113000,114538386,3.817860,4.060698
2016-11-05T02:42:54-07:00,116000,117586319,3.793021,3.047852
2016-11-05T02:42:55-07:00,120000,121633453,3.800890,4.044675
2016-11-05T02:42:56-07:00,123000,124681470,3.778142,3.049766
2016-11-05T02:42:57-07:00,130000,131789774,3.876094,7.108805
2016-11-05T02:42:58-07:00,133000,134834512,3.852211,3.041149
2016-11-05T02:42:59-07:00,137000,138898390,3.858216,4.068650
2016-11-05T02:43:00-07:00,139000,140928818,3.808811,2.030292
2016-11-05T02:43:01-07:00,144000,145984918,3.841634,5.056146
2016-11-05T02:43:02-07:00,147000,149025570,3.821096,3.040638
2016-11-05T02:43:03-07:00,152000,154106924,3.852608,5.081669
2016-11-05T02:43:04-07:00,156000,158165242,3.857621,4.058115
2016-11-05T02:43:05-07:00,161000,163264027,3.887172,5.098819
2016-11-05T02:43:06-07:00,164000,166322092,3.867895,3.058190
2016-11-05T02:43:07-07:00,168000,170372934,3.872046,4.050549
2016-11-05T02:43:08-07:00,172000,174417615,3.875889,4.044991
2016-11-05T02:43:09-07:00,177000,179470811,3.901483,5.053252
2016-11-05T02:43:10-07:00,181000,183536643,3.904973,4.065480
2016-11-05T02:43:11-07:00,184000,186591541,3.887266,3.055013
2016-11-05T02:43:12-07:00,189000,191675588,3.911694,5.084327
2016-11-05T02:43:13-07:00,192000,194732853,3.894605,3.057237
2016-11-05T02:43:14-07:00,195000,197776181,3.877912,3.043244
2016-11-05T02:43:15-07:00,199000,201832676,3.881345,4.056462
2016-11-05T02:43:15-07:00,200000,202846298,3.889434,6.648518
2016-11-05T02:43:16-07:00,200000,202846298,3.827238,0.000000
2016-11-05T02:43:17-07:00,200000,202846298,3.756360,0.000000
2016-11-05T02:43:18-07:00,200000,202846298,3.688069,0.000000
2016-11-05T02:43:19-07:00,200000,202846298,3.622210,0.000000
2016-11-05T02:43:20-07:00,200000,202846298,3.558663,0.000000
2016-11-05T02:43:21-07:00,200000,202846298,3.497308,0.000000
2016-11-05T02:43:22-07:00,200000,202846298,3.438032,0.000000
2016-11-05T02:43:23-07:00,200000,202846298,3.380733,0.000000
2016-11-05T02:43:24-07:00,200000,202846298,3.325313,0.000000
2016-11-05T02:43:25-07:00,200000,202846298,3.271678,0.000000
2016-11-05T02:43:26-07:00,200000,202846298,3.219747,0.000000
2016-11-05T02:43:27-07:00,200000,202846298,3.169439,0.000000
2016-11-05T02:43:28-07:00,200000,202846298,3.106729,0.000000
2016-11-05T02:43:29-07:00,200000,202846298,3.073397,0.000000
2016-11-05T02:43:30-07:00,200000,202846298,3.027525,0.000000
2016-11-05T02:43:31-07:00,200000,202846298,2.983003,0.000000
2016-11-05T02:43:32-07:00,200000,202846298,2.939772,0.000000
