date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-19T02:26:39-07:00,0,0,0.000000,0.000000
2016-05-19T02:26:40-07:00,13000,13210416,13.076183,13.076185
2016-05-19T02:26:41-07:00,25000,25346473,12.670446,12.256477
2016-05-19T02:26:42-07:00,54000,54709392,18.233163,29.359905
2016-05-19T02:26:43-07:00,67000,67895973,16.972627,13.189498
2016-05-19T02:26:44-07:00,71000,71957053,14.390478,4.061072
2016-05-19T02:26:45-07:00,88000,89187464,14.863803,17.230611
2016-05-19T02:26:46-07:00,106000,107432509,15.346682,18.243927
2016-05-19T02:26:47-07:00,116000,117586319,14.694755,10.138090
2016-05-19T02:26:48-07:00,131000,132805297,14.755565,15.242928
2016-05-19T02:26:49-07:00,135000,136869906,13.686434,4.064391
2016-05-19T02:26:50-07:00,161000,163264027,14.841723,26.395841
2016-05-19T02:26:51-07:00,176000,178458012,14.871095,15.194196
2016-05-19T02:26:52-07:00,189000,191675588,14.743846,13.216897
2016-05-19T02:26:53-07:00,200000,202846298,14.711561,14.178816
2016-05-19T02:26:53-07:00,200000,202846298,14.488611,0.000000
2016-05-19T02:26:54-07:00,200000,202846298,13.522731,0.000000
