date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-12T01:07:19-07:00,0,0,0.000000,0.000000
2016-04-12T01:07:20-07:00,0,0,0.000000,0.000000
2016-04-12T01:07:21-07:00,0,0,0.000000,0.000000
2016-04-12T01:07:22-07:00,0,0,0.000000,0.000000
2016-04-12T01:07:23-07:00,0,0,0.000000,0.000000
2016-04-12T01:07:24-07:00,1000,1022787,0.204428,1.019914
2016-04-12T01:07:25-07:00,1000,1022787,0.170454,0.000000
2016-04-12T01:07:26-07:00,2000,2041607,0.291639,1.018717
2016-04-12T01:07:27-07:00,2000,2041607,0.255089,0.000000
2016-04-12T01:07:28-07:00,2000,2041607,0.226836,0.000000
2016-04-12T01:07:29-07:00,3000,3048832,0.304871,1.007205
2016-04-12T01:07:30-07:00,3000,3048832,0.277155,0.000000
2016-04-12T01:07:31-07:00,4000,4065978,0.338817,1.017085
2016-04-12T01:07:32-07:00,4000,4065978,0.312753,0.000000
2016-04-12T01:07:33-07:00,4000,4065978,0.290414,0.000000
2016-04-12T01:07:34-07:00,4000,4065978,0.271057,0.000000
2016-04-12T01:07:35-07:00,4000,4065978,0.254116,0.000000
2016-04-12T01:07:36-07:00,4000,4065978,0.239167,0.000000
2016-04-12T01:07:37-07:00,4000,4065978,0.225881,0.000000
2016-04-12T01:07:38-07:00,5000,5080124,0.267368,1.014206
2016-04-12T01:07:39-07:00,6000,6100702,0.305029,1.020666
2016-04-12T01:07:40-07:00,6000,6100702,0.290502,0.000000
2016-04-12T01:07:41-07:00,7000,7120523,0.323653,1.019904
2016-04-12T01:07:42-07:00,7000,7120523,0.309582,0.000000
2016-04-12T01:07:43-07:00,8000,8131173,0.338793,1.010648
2016-04-12T01:07:44-07:00,8000,8131173,0.325241,0.000000
2016-04-12T01:07:45-07:00,9000,9149804,0.351909,1.018573
2016-04-12T01:07:46-07:00,9000,9149804,0.338876,0.000000
2016-04-12T01:07:47-07:00,9000,9149804,0.326772,0.000000
2016-04-12T01:07:48-07:00,9000,9149804,0.315505,0.000000
2016-04-12T01:07:49-07:00,9000,9149804,0.304989,0.000000
2016-04-12T01:07:50-07:00,9000,9149804,0.295150,0.000000
2016-04-12T01:07:51-07:00,10000,10167406,0.317727,1.017666
2016-04-12T01:07:52-07:00,11000,11182239,0.338852,1.014898
2016-04-12T01:07:53-07:00,11000,11182239,0.328885,0.000000
2016-04-12T01:07:54-07:00,12000,12199594,0.348556,1.017384
2016-04-12T01:07:55-07:00,12000,12199594,0.338874,0.000000
2016-04-12T01:07:56-07:00,13000,13210416,0.357034,1.010824
2016-04-12T01:07:57-07:00,13000,13210416,0.347639,0.000000
2016-04-12T01:07:58-07:00,14000,14218243,0.364566,1.007804
2016-04-12T01:07:59-07:00,14000,14218243,0.355452,0.000000
2016-04-12T01:08:00-07:00,14000,14218243,0.346783,0.000000
2016-04-12T01:08:01-07:00,14000,14218243,0.338526,0.000000
2016-04-12T01:08:02-07:00,14000,14218243,0.330653,0.000000
2016-04-12T01:08:03-07:00,14000,14218243,0.323138,0.000000
2016-04-12T01:08:04-07:00,15000,15232383,0.338485,1.012903
2016-04-12T01:08:05-07:00,15000,15232383,0.331132,0.000000
2016-04-12T01:08:06-07:00,16000,16235170,0.345426,1.003336
2016-04-12T01:08:07-07:00,16000,16235170,0.338230,0.000000
2016-04-12T01:08:08-07:00,17000,17246258,0.351961,1.011062
2016-04-12T01:08:09-07:00,17000,17246258,0.344922,0.000000
2016-04-12T01:08:10-07:00,18000,18250833,0.357856,1.004547
