date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-02T02:53:05-08:00,0,0.000000,0.000000
2017-02-02T02:53:10-08:00,307,61.394977,61.394979
2017-02-02T02:53:15-08:00,606,60.596593,59.798168
2017-02-02T02:53:20-08:00,916,61.065249,62.002653
2017-02-02T02:53:25-08:00,1229,61.448611,62.598699
2017-02-02T02:53:30-08:00,1552,62.079120,64.601262
2017-02-02T02:53:35-08:00,1936,64.532366,76.798537
2017-02-02T02:53:40-08:00,2252,64.341905,63.199143
2017-02-02T02:53:45-08:00,2576,64.399263,64.800776
2017-02-02T02:53:50-08:00,2961,65.799477,77.001543
2017-02-02T02:53:55-08:00,3277,65.539429,63.199010
2017-02-02T02:54:00-08:00,3600,65.453919,64.598830
2017-02-02T02:54:05-08:00,3985,66.416089,77.000069
2017-02-02T02:54:05-08:00,3986,66.410506,49.747269
