date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-05T03:51:44-08:00,0,0.000000,0.000000
2017-02-05T03:51:49-08:00,4175,834.937402,834.937440
2017-02-05T03:51:54-08:00,8361,836.059244,837.181146
2017-02-05T03:51:59-08:00,12561,837.368810,839.988033
2017-02-05T03:52:04-08:00,16752,837.573056,838.185804
2017-02-05T03:52:09-08:00,20944,837.746739,838.441526
2017-02-05T03:52:14-08:00,25139,837.953053,838.984621
2017-02-05T03:52:19-08:00,29330,837.986354,838.186162
2017-02-05T03:52:24-08:00,33526,838.137265,839.193649
2017-02-05T03:52:29-08:00,37723,838.281740,839.437607
2017-02-05T03:52:34-08:00,41902,838.031963,835.783996
2017-02-05T03:52:39-08:00,46099,838.155945,839.395767
2017-02-05T03:52:44-08:00,50302,838.361292,840.620188
2017-02-05T03:52:44-08:00,50303,838.373048,2845.209237
