date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:30:33-08:00,0,0,0.000000
2015-12-28T17:30:34-08:00,0,0,0.000000
2015-12-28T17:30:35-08:00,3000,3048832,1.524226
2015-12-28T17:30:36-08:00,7000,7120523,2.373320
2015-12-28T17:30:37-08:00,12000,12199594,3.049718
2015-12-28T17:30:38-08:00,15000,15232383,3.045451
2015-12-28T17:30:39-08:00,18000,18250833,3.038468
2015-12-28T17:30:40-08:00,22000,22292285,3.178329
2015-12-28T17:30:41-08:00,27000,27381093,3.422507
2015-12-28T17:30:42-08:00,31000,31415095,3.490443
2015-12-28T17:30:43-08:00,35000,35448793,3.544780
2015-12-28T17:30:44-08:00,37000,37474099,3.406656
2015-12-28T17:30:45-08:00,43000,43551358,3.629185
2015-12-28T17:30:46-08:00,46000,46598320,3.584404
2015-12-28T17:30:47-08:00,50000,50656990,3.618271
2015-12-28T17:30:48-08:00,54000,54709392,3.647209
2015-12-28T17:30:49-08:00,58000,58764284,3.672691
2015-12-28T17:30:50-08:00,60000,60793761,3.576035
2015-12-28T17:30:51-08:00,60000,60793761,3.377365
2015-12-28T17:30:52-08:00,60000,60793761,3.199613
2015-12-28T17:30:53-08:00,60000,60793761,3.039638
2015-12-28T17:30:54-08:00,60000,60793761,2.894882
2015-12-28T17:30:55-08:00,64000,64845859,2.947495
2015-12-28T17:30:56-08:00,68000,68913829,2.996210
2015-12-28T17:30:57-08:00,72000,72978282,3.040720
2015-12-28T17:30:58-08:00,74000,75005393,3.000178
2015-12-28T17:30:59-08:00,78000,79070466,3.041136
2015-12-28T17:31:00-08:00,82000,83137034,3.079113
2015-12-28T17:31:01-08:00,85000,86142022,3.076465
2015-12-28T17:31:02-08:00,89000,90201545,3.110362
2015-12-28T17:31:03-08:00,89000,90201545,3.006685
2015-12-28T17:31:04-08:00,89000,90201545,2.909697
2015-12-28T17:31:05-08:00,89000,90201545,2.818771
2015-12-28T17:31:06-08:00,89000,90201545,2.733346
2015-12-28T17:31:07-08:00,91000,92232589,2.712697
2015-12-28T17:31:08-08:00,95000,96285688,2.750994
2015-12-28T17:31:09-08:00,99000,100337640,2.787131
2015-12-28T17:31:09-08:00,100000,101347173,2.807522
