date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T11:13:03-08:00,0,0,0.000000
2015-12-28T11:13:04-08:00,0,0,0.000000
2015-12-28T11:13:05-08:00,1000,1022787,0.511265
2015-12-28T11:13:06-08:00,2000,2041607,0.680461
2015-12-28T11:13:07-08:00,3000,3048832,0.761890
2015-12-28T11:13:08-08:00,4000,4065978,0.813002
2015-12-28T11:13:09-08:00,5000,5080124,0.846621
2015-12-28T11:13:10-08:00,6000,6100702,0.871484
2015-12-28T11:13:11-08:00,8000,8131173,1.016335
2015-12-28T11:13:12-08:00,10000,10167406,1.129637
2015-12-28T11:13:13-08:00,11000,11182239,1.117912
2015-12-28T11:13:14-08:00,11000,11182239,1.016332
2015-12-28T11:13:15-08:00,13000,13210416,1.096789
2015-12-28T11:13:16-08:00,14000,14218243,1.093671
2015-12-28T11:13:17-08:00,15000,15232383,1.087991
2015-12-28T11:13:18-08:00,17000,17246258,1.149716
2015-12-28T11:13:19-08:00,18000,18250833,1.140642
2015-12-28T11:13:20-08:00,19000,19253675,1.132541
2015-12-28T11:13:21-08:00,21000,21274111,1.181866
2015-12-28T11:13:22-08:00,22000,22292285,1.173249
2015-12-28T11:13:23-08:00,23000,23315047,1.165727
2015-12-28T11:13:24-08:00,25000,25346473,1.206950
2015-12-28T11:13:25-08:00,26000,26366625,1.198456
2015-12-28T11:13:26-08:00,28000,28392653,1.234440
2015-12-28T11:13:27-08:00,29000,29408390,1.225328
2015-12-28T11:13:28-08:00,30000,30419006,1.216742
2015-12-28T11:13:29-08:00,31000,31415095,1.208257
2015-12-28T11:13:30-08:00,33000,33430060,1.238129
2015-12-28T11:13:31-08:00,34000,34441547,1.230035
2015-12-28T11:13:32-08:00,35000,35456989,1.222637
2015-12-28T11:13:33-08:00,37000,37474099,1.249116
2015-12-28T11:13:34-08:00,38000,38484053,1.241403
2015-12-28T11:13:35-08:00,39000,39498320,1.234305
2015-12-28T11:13:36-08:00,40000,40513989,1.227681
2015-12-28T11:13:37-08:00,42000,42541195,1.251194
2015-12-28T11:13:38-08:00,43000,43551358,1.244309
2015-12-28T11:13:39-08:00,45000,45580518,1.266112
2015-12-28T11:13:40-08:00,47000,47614354,1.286857
2015-12-28T11:13:41-08:00,48000,48626994,1.279643
2015-12-28T11:13:42-08:00,50000,50651542,1.298741
2015-12-28T11:13:43-08:00,51000,51669660,1.291728
2015-12-28T11:13:44-08:00,52000,52685121,1.284988
2015-12-28T11:13:45-08:00,54000,54709392,1.302590
2015-12-28T11:13:46-08:00,56000,56731191,1.319317
2015-12-28T11:13:47-08:00,57000,57747920,1.312442
2015-12-28T11:13:48-08:00,60000,60793761,1.350960
2015-12-28T11:13:49-08:00,61000,61805178,1.343580
2015-12-28T11:13:50-08:00,63000,63829802,1.358069
2015-12-28T11:13:51-08:00,64000,64845859,1.350942
2015-12-28T11:13:52-08:00,65000,65863620,1.344143
2015-12-28T11:13:53-08:00,67000,67895973,1.357907
2015-12-28T11:13:54-08:00,68000,68913829,1.351240
2015-12-28T11:13:55-08:00,69000,69928350,1.344763
2015-12-28T11:13:56-08:00,71000,71957053,1.357669
2015-12-28T11:13:57-08:00,73000,73993472,1.370239
2015-12-28T11:13:58-08:00,74000,75005393,1.363724
2015-12-28T11:13:59-08:00,76000,77043768,1.375771
2015-12-28T11:14:00-08:00,77000,78058943,1.369445
2015-12-28T11:14:01-08:00,79000,80101904,1.381058
2015-12-28T11:14:02-08:00,81000,82125309,1.391944
2015-12-28T11:14:03-08:00,82000,83137034,1.385608
2015-12-28T11:14:04-08:00,84000,85133367,1.395620
2015-12-28T11:14:05-08:00,86000,87154347,1.405663
2015-12-28T11:14:06-08:00,87000,88167283,1.399472
2015-12-28T11:14:07-08:00,88000,89187464,1.393546
2015-12-28T11:14:08-08:00,90000,91222379,1.403414
2015-12-28T11:14:09-08:00,92000,93245265,1.412798
2015-12-28T11:14:10-08:00,94000,95274291,1.421995
2015-12-28T11:14:11-08:00,95000,96285688,1.415957
2015-12-28T11:14:12-08:00,97000,98316284,1.424865
2015-12-28T11:14:13-08:00,99000,100337640,1.433386
2015-12-28T11:14:14-08:00,100000,101347173,1.435729
