date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-06T08:25:42-08:00,0,0.000000,0.000000
2018-01-06T08:25:47-08:00,150,29.998455,29.998457
2018-01-06T08:25:52-08:00,309,30.899059,31.799702
2018-01-06T08:25:57-08:00,475,31.666149,33.200394
2018-01-06T08:26:02-08:00,645,32.249530,33.999686
2018-01-06T08:26:07-08:00,805,32.199621,31.999983
2018-01-06T08:26:12-08:00,974,32.466415,33.800417
2018-01-06T08:26:17-08:00,1141,32.599796,33.400084
2018-01-06T08:26:22-08:00,1304,32.599770,32.599595
2018-01-06T08:26:27-08:00,1484,32.977592,36.000202
2018-01-06T08:26:32-08:00,1663,33.259810,35.799768
2018-01-06T08:26:37-08:00,1830,33.272612,33.400639
2018-01-06T08:26:42-08:00,1993,33.216545,32.599808
2018-01-06T08:26:42-08:00,1994,33.224585,64.187934
