date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-06T08:26:43-08:00,0,0.000000,0.000000
2018-01-06T08:26:48-08:00,15220,3043.845889,3043.846029
2018-01-06T08:26:53-08:00,30255,3025.424537,3007.002237
2018-01-06T08:26:58-08:00,45462,3030.745353,3041.387206
2018-01-06T08:27:03-08:00,61323,3066.115916,3172.230542
2018-01-06T08:27:08-08:00,77539,3101.527897,3243.176360
2018-01-06T08:27:13-08:00,92800,3093.310492,3052.222737
2018-01-06T08:27:18-08:00,108762,3107.463750,3192.383483
2018-01-06T08:27:23-08:00,124152,3103.781548,3078.005902
2018-01-06T08:27:28-08:00,139313,3095.829383,3032.211445
2018-01-06T08:27:33-08:00,154852,3097.025924,3107.794831
2018-01-06T08:27:38-08:00,170638,3102.495552,3157.191940
2018-01-06T08:27:43-08:00,185994,3099.891653,3071.248184
2018-01-06T08:27:43-08:00,185995,3099.900280,3071.352605
