date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T03:10:10-07:00,0,0.000000,0.000000
2016-09-07T03:10:15-07:00,13,2.599847,2.599847
2016-09-07T03:10:20-07:00,28,2.799913,2.999990
2016-09-07T03:10:25-07:00,43,2.866608,3.000001
2016-09-07T03:10:30-07:00,58,2.899952,2.999989
2016-09-07T03:10:35-07:00,73,2.919963,3.000009
2016-09-07T03:10:40-07:00,88,2.933297,2.999968
2016-09-07T03:10:45-07:00,103,2.942829,3.000017
2016-09-07T03:10:50-07:00,119,2.974975,3.200000
2016-09-07T03:10:55-07:00,135,2.999979,3.200019
2016-09-07T03:11:00-07:00,151,3.019980,3.199984
2016-09-07T03:11:05-07:00,166,3.018165,3.000018
2016-09-07T03:11:10-07:00,181,3.016653,3.000019
2016-09-07T03:11:10-07:00,182,3.023188,4.973406
