date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-18T02:29:41-07:00,0,0.000000,0.000000
2017-04-18T02:29:46-07:00,33763,6752.369250,6752.369359
2017-04-18T02:29:51-07:00,67206,6720.338003,6688.307064
2017-04-18T02:29:56-07:00,100673,6711.406488,6693.542382
2017-04-18T02:30:01-07:00,134109,6705.258444,6686.815025
2017-04-18T02:30:06-07:00,167611,6704.346189,6700.696904
2017-04-18T02:30:11-07:00,201130,6704.245601,6703.742656
2017-04-18T02:30:16-07:00,234640,6703.906517,6701.872025
2017-04-18T02:30:21-07:00,268156,6703.804559,6703.090856
2017-04-18T02:30:26-07:00,301692,6704.235714,6707.685254
2017-04-18T02:30:31-07:00,335260,6705.168512,6713.563684
2017-04-18T02:30:36-07:00,368830,6705.973518,6714.023643
2017-04-18T02:30:41-07:00,402298,6704.940368,6693.575721
2017-04-18T02:30:41-07:00,402299,6704.935703,5238.673987
