date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-03T03:22:03-08:00,0,0.000000,0.000000
2016-12-03T03:22:08-08:00,13,2.599840,2.599840
2016-12-03T03:22:13-08:00,28,2.799924,3.000023
2016-12-03T03:22:18-08:00,42,2.799954,2.800014
2016-12-03T03:22:23-08:00,57,2.849835,2.999450
2016-12-03T03:22:28-08:00,72,2.879961,3.000492
2016-12-03T03:22:33-08:00,87,2.899973,3.000038
2016-12-03T03:22:38-08:00,103,2.942831,3.199981
2016-12-03T03:22:43-08:00,118,2.949977,2.999993
2016-12-03T03:22:48-08:00,133,2.955540,3.000045
2016-12-03T03:22:53-08:00,149,2.979982,3.199958
2016-12-03T03:22:58-08:00,165,2.999985,3.200025
2016-12-03T03:23:03-08:00,181,3.016655,3.200020
2016-12-03T03:23:03-08:00,182,3.003449,1.675713
