date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-27T00:08:11-07:00,0,0.000000,0.000000
2016-08-27T00:08:16-07:00,14300,2859.864316,2859.864440
2016-08-27T00:08:21-07:00,28628,2862.476953,2865.089249
2016-08-27T00:08:26-07:00,42984,2865.552550,2871.705521
2016-08-27T00:08:31-07:00,57397,2869.816007,2882.606619
2016-08-27T00:08:36-07:00,71712,2868.459627,2863.033980
2016-08-27T00:08:41-07:00,86032,2867.709415,2863.958385
2016-08-27T00:08:46-07:00,100366,2867.581737,2866.815657
2016-08-27T00:08:51-07:00,114738,2868.435961,2874.415601
2016-08-27T00:08:56-07:00,129071,2868.229241,2866.575487
2016-08-27T00:09:01-07:00,143403,2868.047055,2866.407362
2016-08-27T00:09:06-07:00,157768,2868.496376,2872.989595
2016-08-27T00:09:11-07:00,172089,2868.141746,2864.240744
